author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,pred,prob0,prob1
62997192,YIMGfotografia,2009-08-05T01:52:08.000Z,False,62,235,668,1,12,4,2,6,2,0,9,1,0,0,1,0,3,0,0,0,1,15,1,0.18243994826059504,0.81756005173940482
63478461,ManaguaLindaMGA,2009-08-06T16:04:48.000Z,False,943,971,20997,8,276,408629,65,532,10,3,93,14,3,62,14,2,31,1,2,34,1,260,1,0,1
63555587,Lunacero,2009-08-06T22:09:27.000Z,True,10683,712,56205,93,228,961,226,3814,80,4,66,43,0,7,36,4,29,9,2,25,8,233,1,0.29999999999999999,0.69999999999999996
64566938,hazellflores,2009-08-11T00:25:09.000Z,False,692,759,4501,2,179,1075,108,557,15,2,47,9,0,6,4,2,26,4,1,6,0,107,1,0.39503302569356824,0.60496697430643176
64867649,JCarlosUnltd,2009-08-11T23:49:05.000Z,False,494,3603,11398,0,676,518596,44,139,1,11,299,0,9,222,0,3,30,0,2,57,0,633,1,0,1
66192353,la_nenemini,2009-08-16T21:01:31.000Z,False,437,755,18135,1,568,1609557,192,939,26,8,205,15,3,161,9,6,45,7,3,54,2,518,1,0,1
67061246,chicolopalotes,2009-08-19T17:27:46.000Z,False,4803,2576,27538,45,134,748,16,166,7,1,32,1,1,18,3,1,11,0,1,16,1,86,1,0.30979929884877266,0.69020070115122734
67341248,MirnaZapataTv,2009-08-20T15:23:44.000Z,False,9103,1053,5327,11,48,443,36,194,1,7,39,34,4,13,8,2,3,6,1,0,0,117,1,0.39503302569356824,0.60496697430643176
67343239,Omar_Berroteran,2009-08-20T15:32:02.000Z,False,5468,1259,39739,40,133,4040,85,134,2,5,61,2,0,13,0,2,24,2,2,11,0,122,1,0,1
67626355,AllejandraNic,2009-08-21T14:55:40.000Z,False,238,249,17632,3,1567,166764,143,1003,14,7,130,6,6,91,2,8,37,5,4,60,2,358,1,0,1
68467916,Tigo_Nicaragua,2009-08-24T17:59:28.000Z,True,268087,8766,6003,210,703,226,252,2467,42,32,191,71,0,1,9,35,160,14,0,2,6,521,1,0,1
68471054,agateyte73,2009-08-24T18:12:26.000Z,False,285,1304,7555,0,579,82506,17,118,5,13,330,2,9,181,1,3,98,1,0,0,1,639,1,0.18243994826059504,0.81756005173940482
70410956,anamayelacampos,2009-08-31T14:52:58.000Z,False,531,269,8779,10,214,4485,76,480,14,2,59,6,0,13,2,0,26,2,1,13,0,124,1,0.39503302569356824,0.60496697430643176
70500621,Anton18ni,2009-08-31T21:06:59.000Z,False,2218,2594,68808,12,1526,329901,338,1311,18,35,662,1,18,329,10,24,203,14,5,78,3,1382,1,0.20000000000000001,0.80000000000000004
71303190,Its_MelPrado,2009-09-03T17:04:18.000Z,False,2151,268,65627,21,1323,192721,854,7892,207,13,230,45,1,88,21,11,112,16,24,165,12,738,1,0,1
71383895,tatoenguix,2009-09-03T22:53:06.000Z,False,1565,691,46531,7,385,340323,70,1210,21,4,109,15,3,83,14,3,21,2,0,16,1,271,1,0.18243994826059504,0.81756005173940482
71935249,shofismama,2009-09-06T01:20:10.000Z,False,364,331,13736,3,498,1240031,215,620,3,13,127,6,8,94,1,6,29,5,6,36,0,331,1,0.13199987662698168,0.86800012337301824
148440853,robagozo,2010-05-26T18:13:38.000Z,False,219,749,22985,3,237,87755,12,36,0,3,44,1,2,19,0,1,11,1,1,25,0,108,1,0.39503302569356824,0.60496697430643176
149308057,RedLiz16,2010-05-28T23:47:25.000Z,False,235,712,3699,1,84,41844,10,34,0,2,37,0,1,9,0,0,13,0,1,17,0,80,1,0.39503302569356824,0.60496697430643176
149413422,sidMV,2010-05-29T06:37:36.000Z,False,466,967,16810,0,169,18475,18,119,1,6,55,2,3,26,1,3,19,1,0,17,1,134,1,0.18243994826059504,0.81756005173940482
150468190,RamirezJasser,2010-06-01T00:57:41.000Z,False,1180,902,81458,9,570,318009,251,1307,7,5,56,13,1,21,7,5,28,8,5,100,3,252,1,0.20000000000000001,0.80000000000000004
152161652,ElJack92,2010-06-05T06:49:22.000Z,False,713,726,12915,3,377,913008,67,282,8,4,94,6,4,95,2,4,13,4,3,51,0,280,1,0,1
152367375,Iwant_ToDie_Now,2010-06-05T19:20:11.000Z,False,2806,986,76606,25,118,51947,17,435,2,2,29,4,2,28,2,1,3,1,0,1,1,74,1,0.18243994826059504,0.81756005173940482
152489985,jmcanal4,2010-06-06T02:56:24.000Z,False,1167,931,4233,1,148,16,23,64,2,0,28,3,0,1,0,0,6,0,1,7,1,47,1,0.30979929884877266,0.69020070115122734
152739156,Irwin_GarayP,2010-06-06T19:16:35.000Z,False,526,210,19888,5,391,1257,127,510,6,2,34,6,1,1,3,2,24,3,1,11,1,89,1,0.30979929884877266,0.69020070115122734
156455840,Smolesinger_,2010-06-17T00:33:41.000Z,False,362,641,41550,8,418,1578821,33,141,0,14,195,2,13,169,1,2,41,1,1,1,0,440,1,0.39503302569356824,0.60496697430643176
157125967,Uva22,2010-06-18T23:06:59.000Z,False,19605,7141,60735,18,5909,111222,3456,18802,196,132,991,202,75,237,94,65,270,76,24,61,23,2250,1,0,1
157177247,Arnol_94,2010-06-19T02:25:40.000Z,False,296,1118,7269,1,100,9722,24,19,0,3,17,3,0,6,0,3,11,3,2,1,0,49,1,0,1
158860406,yasseranton,2010-06-23T21:16:19.000Z,False,180,249,4712,5,204,23629,25,97,3,1,11,2,2,9,2,1,3,1,5,11,0,48,1,0.41062942917778084,0.58937057082221911
159596564,na_diaz,2010-06-25T20:45:22.000Z,False,270,365,2509,0,32,10923,6,36,0,2,13,2,1,11,1,2,2,2,1,2,0,39,1,0.39503302569356824,0.60496697430643176
159632085,renepol91,2010-06-25T22:53:44.000Z,False,290,533,4841,2,65,26365,2,11,0,1,34,0,1,28,0,0,0,0,1,13,0,78,1,0.39503302569356824,0.60496697430643176
161416417,Steph_baltodano,2010-06-30T20:06:48.000Z,False,6283,621,79582,8,1355,334873,569,16919,436,14,165,163,11,104,156,11,77,14,5,66,36,822,1,0.20000000000000001,0.80000000000000004
3546107712,el_chinandegano,2015-09-13T06:15:53.000Z,False,371,372,12527,15,392,142,131,800,40,4,53,0,0,0,3,6,41,5,9,100,5,226,1,0,1
3580602322,YalpriMoncada,2015-09-07T20:46:05.000Z,False,333,617,1639,1,194,4056,26,65,2,10,65,8,6,20,2,3,12,0,3,42,0,171,1,0,1
3589550592,AlderleyBolanos,2015-09-17T03:26:09.000Z,False,1164,664,32391,1,816,2746183,25,254,9,28,431,6,35,469,5,2,8,2,6,29,2,1023,1,0.29999999999999999,0.69999999999999996
3706397533,Masiell11,2015-09-27T18:29:02.000Z,False,239,194,1824,1,163,17903,28,378,6,5,19,3,2,14,1,4,2,3,2,6,3,64,1,0,1
3744020834,PSlifer27,2015-10-01T04:13:49.000Z,False,288,956,81197,8,1245,519021,57,189,4,5,225,3,1,162,2,5,23,3,6,73,2,510,1,0.29999999999999999,0.69999999999999996
3744618091,Cmafer98,2015-10-01T05:25:07.000Z,False,1710,923,21434,3,1001,1380104,83,2072,34,20,268,18,19,296,14,5,11,5,2,32,6,696,1,0.29999999999999999,0.69999999999999996
3763790367,bryachamorro15,2015-09-24T20:45:18.000Z,False,770,383,9043,0,1019,387953,372,1491,39,9,129,19,1,87,15,6,41,6,2,78,3,396,1,0,1
3838677412,DormusMarcos,2015-10-02T01:32:38.000Z,False,244,390,364,1,12,48,0,11,2,2,4,5,1,5,0,0,0,0,0,0,1,18,1,0.18243994826059504,0.81756005173940482
3852561134,ZavalaHyridiam,2015-10-10T23:44:53.000Z,False,91,236,2172,0,160,74828,7,43,0,1,25,0,1,22,0,0,4,0,2,19,0,74,1,0,1
3859902914,HuertaJosias,2015-10-11T15:40:57.000Z,False,271,636,2218,0,201,679309,19,152,0,6,56,5,6,47,5,2,11,1,3,25,0,167,1,0,1
734445510401069057,GlessinJoel,2016-05-22T18:07:09.000Z,False,24,23,141,0,105,213,0,39,0,2,13,1,1,2,1,1,5,0,1,5,0,32,1,0.39503302569356824,0.60496697430643176
735322910542401537,Mauxi27,2016-05-25T04:13:38.000Z,False,1527,1871,5629,1,235,6604,112,843,7,24,156,38,6,20,24,7,28,9,4,20,0,336,1,0.39599528283631741,0.60400471716368254
739984830419460096,laocon20,2016-06-07T00:58:26.000Z,False,437,497,13682,0,242,157091,30,118,0,2,142,0,0,30,0,2,85,0,1,9,0,271,1,0.39503302569356824,0.60496697430643176
740747995663060992,Sir_Barrios21,2016-06-09T03:30:59.000Z,False,368,332,6845,0,679,861898,63,406,8,15,255,0,18,275,3,2,15,2,0,21,2,608,1,7.7733947691185731E-2,0.92226605230881431
742377758307811330,h_gigiaburto,2016-06-13T15:27:05.000Z,False,413,505,3974,2,180,32755,35,721,7,4,18,4,1,15,1,4,5,3,1,12,1,69,1,0.30979929884877266,0.69020070115122734
743264366213103617,mavaljafet,2016-06-16T02:10:09.000Z,False,147,327,1035,1,108,69729,5,43,1,1,44,1,0,35,1,1,10,1,0,5,1,100,1,0.18243994826059504,0.81756005173940482
746359228621856768,kballierx,2016-06-24T15:08:01.000Z,False,123,443,1352,0,289,384396,118,413,10,2,108,3,1,57,1,2,34,2,0,11,1,222,1,0.18243994826059504,0.81756005173940482
750211087254056960,maabxy09,2016-07-05T06:13:56.000Z,False,428,233,12072,0,108,123524,23,321,10,2,32,2,1,29,2,1,6,0,1,11,0,87,1,0.39503302569356824,0.60496697430643176
750374545144442881,dashgarcia1,2016-07-05T17:03:27.000Z,False,98,96,861,0,46,12930,12,94,3,2,10,3,0,4,0,3,5,3,2,5,0,37,1,0,1
751914415738368000,benitolips,2016-07-09T23:02:21.000Z,False,2934,139,64044,8,801,1874791,139,591,7,0,130,0,0,101,0,0,41,0,1,36,0,309,1,0.39503302569356824,0.60496697430643176
752078142320226308,Elafli18,2016-07-10T09:52:57.000Z,False,344,330,4827,0,373,658466,93,413,15,6,110,4,5,115,3,2,18,2,0,17,1,283,1,0.18243994826059504,0.81756005173940482
753863343115341824,Julianagarcia__,2016-07-15T08:06:42.000Z,False,5690,54,2681,4,95,11633,91,4509,34,3,37,20,0,6,15,3,22,6,1,9,2,124,1,0,1
754130788048785408,bass19999,2016-07-16T01:49:25.000Z,False,4599,843,119887,2,4193,4918035,414,5263,91,63,1137,13,78,1286,25,6,41,12,11,95,13,2780,1,0,1
755466235031072768,iambombonjr27,2016-07-19T18:16:01.000Z,False,823,361,7574,0,344,459327,3,342,8,4,170,0,7,172,0,0,2,0,1,9,1,366,1,0.30979929884877266,0.69020070115122734
1259620626475745280,Melissachf_11,2020-05-10T23:05:46.000Z,False,246,69,2562,0,313,489633,25,203,5,10,160,3,10,166,2,2,9,2,2,18,0,384,1,0,1
1259716466137534466,isidrolander20,2020-05-11T05:26:37.000Z,False,315,239,1441,1,341,115641,48,993,5,8,67,6,8,75,5,3,3,4,9,45,2,235,1,0,1
1259905703482929160,BreysiLazo,2020-05-11T17:59:32.000Z,False,2197,817,1673,0,121,17830,19,1219,10,2,26,6,2,23,6,0,8,0,0,0,2,75,1,7.7733947691185731E-2,0.92226605230881431
1261315419425693696,AYani05,2020-05-15T15:20:18.000Z,False,718,429,1921,0,432,332945,72,2699,35,12,151,0,14,176,19,3,12,4,2,19,3,415,1,0,1
1262219991648210951,alexae_000,2020-05-18T03:14:50.000Z,False,1208,956,2478,0,695,356933,58,3561,23,6,141,6,7,174,3,4,11,5,0,13,4,374,1,0,1
1263194521824886784,JerlingR22,2020-05-20T19:47:10.000Z,False,144,116,2156,0,238,643336,13,46,0,7,118,0,7,136,0,0,9,0,1,15,0,293,1,0.39503302569356824,0.60496697430643176
1263275564502319105,AlexnderElgaard,2020-05-21T01:09:07.000Z,False,1378,839,11972,3,1878,3735,1468,9909,176,18,458,0,1,53,13,13,261,13,6,77,4,917,1,0.20000000000000001,0.80000000000000004
1263563710402101249,izamarmedina20,2020-05-21T20:14:10.000Z,False,90,211,2690,0,172,262101,7,32,1,8,66,2,8,75,2,1,5,0,1,15,1,184,1,0.30979929884877266,0.69020070115122734
1265310898023018496,MaryTeresaCard1,2020-05-26T15:56:47.000Z,False,224,227,1574,0,250,90130,17,287,8,6,86,4,6,92,2,2,6,1,0,2,2,209,1,7.7733947691185731E-2,0.92226605230881431
1266000546646851584,Helesman3,2020-05-28T13:37:32.000Z,False,87,115,1218,0,183,94758,62,385,4,1,31,1,0,21,1,1,6,0,1,18,0,81,1,0.39503302569356824,0.60496697430643176
1296819114082803712,XoloSosCalle,2020-08-21T14:39:34.000Z,False,80,164,162,0,38,221,7,185,23,3,27,1,0,2,1,0,2,1,0,0,1,38,1,0.18243994826059504,0.81756005173940482
1296950521677447170,CarolinaHeysel,2020-08-21T23:21:34.000Z,False,1113,1297,1735,3,120,749,7,294,10,7,45,11,4,33,2,0,1,1,1,7,0,112,1,0.39503302569356824,0.60496697430643176
1296986036246056963,MejiaBogran,2020-08-22T01:42:47.000Z,False,131,108,376,1,128,109,2,238,6,1,10,4,1,4,3,0,0,1,7,13,0,44,1,6.3395225464190991E-2,0.93660477453580904
1297267610468397057,NaralyZelaya,2020-08-22T20:21:41.000Z,False,84,66,1167,0,186,294741,1,125,0,2,41,2,3,48,2,0,2,0,1,6,0,107,1,0.39503302569356824,0.60496697430643176
1297339987785113602,DraTorres93,2020-08-23T01:09:24.000Z,False,50,37,103,0,66,265,0,54,1,1,9,1,1,8,1,0,0,0,0,0,1,22,1,0.18243994826059504,0.81756005173940482
1298001974697185280,ci_nicaragua,2020-08-24T20:59:42.000Z,False,299,10,332,5,28,32,1,75,0,1,0,5,1,0,3,0,0,0,1,0,0,11,1,0.39503302569356824,0.60496697430643176
1298062756633968640,BSegueira,2020-08-25T01:01:24.000Z,False,574,730,376,1,43,617,0,27,0,1,9,2,2,9,0,0,1,0,1,2,0,27,1,0.39503302569356824,0.60496697430643176
1298642242362585089,Tierra_Pinolera,2020-08-26T15:24:00.000Z,False,531,255,323,0,58,908,330,2576,63,9,35,40,2,3,36,0,0,15,0,0,7,147,1,0,1
1298794127379894273,KatherineLupone,2020-08-27T01:27:24.000Z,False,581,813,138,0,11,1,3,21,0,1,15,10,0,0,1,0,1,1,2,2,0,33,1,0,1
1299053295340793857,Erling2020,2020-08-27T18:37:25.000Z,False,1267,1365,792,11,5,0,0,6,0,0,0,3,0,0,0,0,0,0,1,0,0,4,1,0.39503302569356824,0.60496697430643176
1299143478048428033,FranciscaC2021,2020-08-28T00:35:40.000Z,False,1624,1743,11382,1,217,430,13,269,24,3,11,5,2,9,4,0,0,3,7,18,0,62,1,6.3395225464190991E-2,0.93660477453580904
1300996062606495746,OSMO190779,2020-09-02T03:17:15.000Z,False,285,394,668,0,235,3828,16,294,8,25,105,6,3,14,5,4,13,1,2,5,0,183,1,0,1
1301211813695107077,Eduardo98738255,2020-09-02T17:34:16.000Z,False,1483,59,345,0,88,153287,62,2022,16,7,19,16,0,17,9,6,3,4,2,4,2,89,1,0,1
1301281539976761347,ElComunistaCri1,2020-09-02T22:11:28.000Z,False,502,405,4663,3,858,28280,86,642,5,32,232,17,18,83,9,4,24,3,1,2,0,425,1,0.39503302569356824,0.60496697430643176
1301592455368896513,Amalia_UD,2020-09-03T18:46:47.000Z,False,416,452,884,1,149,4073,6,136,6,9,20,0,3,9,3,0,1,3,1,1,2,52,1,0,1
1301641470059982849,Kata19760630,2020-09-03T22:01:39.000Z,False,295,559,1253,1,165,16808,4,177,0,18,48,7,14,33,4,0,2,1,8,30,0,165,1,6.3395225464190991E-2,0.93660477453580904
340616651,DonChaguito_,2011-07-23T00:23:24.000Z,False,1282,129,16024,1,184,185855,12,21,1,2,45,0,1,20,0,1,22,0,1,34,0,126,1,0.39503302569356824,0.60496697430643176
341183714,neyliniveth,2011-07-23T23:22:34.000Z,False,367,1131,1990,4,52,19339,4,11,0,4,17,3,2,10,1,1,1,0,1,2,0,42,1,0.39503302569356824,0.60496697430643176
342212002,JacksonNavarro7,2011-07-25T17:12:48.000Z,False,366,344,1055,0,91,144,18,373,2,3,12,4,0,3,1,3,4,3,0,7,1,41,1,0.18243994826059504,0.81756005173940482
345491677,TaMolinaV27,2011-07-30T17:54:27.000Z,False,115,647,8677,0,134,11451,14,26,1,0,22,0,0,4,0,0,7,0,1,7,0,41,1,0.39503302569356824,0.60496697430643176
346878634,rolandofletes97,2011-08-01T23:54:47.000Z,False,3439,1373,56233,6,844,197955,186,1716,42,20,294,28,20,150,19,9,123,11,7,44,8,733,1,0.10000000000000001,0.90000000000000002
347464045,iRachellGreen_,2011-08-02T20:56:17.000Z,False,1142,619,96966,6,1738,8930796,101,1009,15,19,702,0,23,785,8,3,13,2,1,46,0,1602,1,0.39503302569356824,0.60496697430643176
347842619,Arcia84,2011-08-03T13:10:35.000Z,False,219,883,2011,1,77,1644,9,27,0,0,7,0,0,1,0,0,2,0,1,8,0,19,1,0.39503302569356824,0.60496697430643176
351284975,georvanyjose,2011-08-09T01:30:09.000Z,False,2974,1939,5646,2,118,1316,25,1696,11,2,10,0,0,1,12,2,7,2,0,8,2,46,1,7.7733947691185731E-2,0.92226605230881431
352796145,beijerinckia,2011-08-11T03:02:00.000Z,False,1809,323,21761,60,286,364731,90,1333,5,7,71,5,7,53,4,0,17,1,3,13,0,181,1,0,1
355709416,lebinalexander,2011-08-15T19:32:27.000Z,False,95,467,3847,0,157,276117,11,19,1,4,34,1,1,13,0,1,13,0,2,19,0,88,1,0,1
355731777,alex95arsenal,2011-08-15T20:12:06.000Z,False,537,235,12614,0,244,37603,104,317,11,3,47,6,0,14,4,4,30,5,0,12,1,126,1,0.18243994826059504,0.81756005173940482
356321732,LaSantaOfficial,2011-08-16T17:40:56.000Z,False,1658,1393,22667,3,205,50688,64,344,3,3,74,0,1,32,1,2,35,2,0,14,1,165,1,0.18243994826059504,0.81756005173940482
361440118,Tortunica,2011-08-24T19:55:03.000Z,False,3587,868,4446,5,32,185,13,34,2,5,31,2,4,2,0,1,1,1,2,0,0,49,1,0,1
1019007475054497792,NuevasIdeasNica,2018-07-16T23:54:49.000Z,False,716,879,1739,0,193,31860,9,305,7,1,96,1,1,45,1,0,33,0,1,17,1,197,1,0.30979929884877266,0.69020070115122734
1019014308989108224,LeslieM1909,2018-07-17T00:21:58.000Z,False,320,255,607,0,46,341,17,206,6,5,28,16,3,11,5,0,1,2,1,3,1,76,1,0.30979929884877266,0.69020070115122734
1019420808593268736,Sassyy2001,2018-07-18T03:17:15.000Z,False,1515,509,6103,1,622,996041,99,1704,25,5,190,12,5,196,12,0,28,0,1,15,1,465,1,0.30979929884877266,0.69020070115122734
1020588851516137472,frankiejunior29,2018-07-21T08:38:38.000Z,False,279,201,926,0,122,162072,24,418,1,1,51,1,0,43,1,2,7,2,1,14,0,123,1,0.39503302569356824,0.60496697430643176
1020815386760089606,RuizTerrorista,2018-07-21T23:38:48.000Z,False,139,257,12800,0,432,1289562,5,115,0,12,216,3,12,214,1,3,3,2,6,56,0,528,1,0.13199987662698168,0.86800012337301824
1021096252027670528,LanuzaErnesto94,2018-07-22T18:14:52.000Z,False,200,178,4484,0,162,191370,36,167,3,4,23,4,1,11,2,3,12,3,1,16,1,81,1,0.30979929884877266,0.69020070115122734
1021868028823265280,DistritoCinco2,2018-07-24T21:21:38.000Z,False,1525,1460,2079,0,218,1843,222,1976,35,6,56,45,4,12,34,1,0,9,0,0,3,170,1,0,1
1022206799888433152,kirstinsalazar6,2018-07-25T19:47:47.000Z,False,587,439,3247,0,111,2279,39,517,3,4,9,4,0,2,2,3,6,4,1,6,1,42,1,0.30979929884877266,0.69020070115122734
1022590636585832448,ParajonAlberto,2018-07-26T21:13:01.000Z,False,1332,234,5691,0,123,203591,19,956,3,8,48,7,8,52,3,1,2,5,0,18,1,153,1,0.18243994826059504,0.81756005173940482
1024849705833033728,soyelchurro,2018-08-02T02:49:45.000Z,False,202,464,3397,0,257,43090,85,528,31,4,50,18,3,17,14,3,22,8,2,10,5,156,1,0.29999999999999999,0.69999999999999996
1025044328375365632,unanleon,2018-08-02T15:43:07.000Z,False,2516,1215,6299,2,390,1473,26,2692,59,0,4,0,0,0,21,0,0,0,0,0,3,28,1,0,1
1025945675077439488,sindys27,2018-08-05T03:24:44.000Z,False,166,151,957,0,121,51182,56,1018,9,3,42,4,3,20,3,2,21,2,1,3,0,104,1,0.39503302569356824,0.60496697430643176
23714649,SILVERHAWKX,2009-03-11T03:21:52.000Z,False,719,1650,9055,7,7,7,0,2,0,2,1,2,1,1,0,1,0,0,1,1,0,10,1,0.39503302569356824,0.60496697430643176
26117586,derMikeJ,2009-03-23T23:16:16.000Z,False,548,1817,3578,1,54,41319,16,33,0,4,19,4,2,13,0,3,8,3,1,4,0,61,1,0.39503302569356824,0.60496697430643176
34379738,cesarzapata80,2009-04-22T20:03:20.000Z,False,276,591,3863,1,100,13,10,12,0,8,79,0,0,2,0,4,29,0,1,2,0,125,1,0.39503302569356824,0.60496697430643176
37773148,banibalto,2009-05-04T22:06:24.000Z,False,665,2082,4959,4,81,12183,3,97,0,0,23,0,0,5,0,0,13,0,1,0,0,42,1,0.39503302569356824,0.60496697430643176
37992142,luisamanda,2009-05-05T19:02:26.000Z,False,225,345,5567,4,336,501579,90,369,1,6,134,5,2,76,1,4,28,4,3,47,0,310,1,0,1
39628323,el19digital,2009-05-12T23:33:47.000Z,True,90190,107,207849,288,7511,10277,1047,36329,1774,1,2,244,1,1,156,0,0,21,0,0,37,463,1,0,1
40038836,leviluna21,2009-05-14T17:18:19.000Z,False,9683,1742,36758,44,412,180902,395,4076,61,2,150,63,0,37,39,2,23,13,0,24,2,355,1,7.7733947691185731E-2,0.92226605230881431
40392871,Gmiguelena,2009-05-16T02:38:57.000Z,False,1824,1011,11712,17,108,40038,14,81,0,1,72,0,0,53,0,0,4,0,1,10,0,141,1,0.39503302569356824,0.60496697430643176
42988856,Guill33,2009-05-27T23:01:05.000Z,False,172,659,4343,2,52,1,2,19,0,0,1,1,0,0,1,0,1,0,2,1,0,7,1,0,1
48034773,MsolorzanoA,2009-06-17T17:15:07.000Z,False,584,921,13810,3,338,865664,77,283,1,4,83,3,1,42,0,5,18,3,3,11,0,173,1,0,1
48075134,jomimedi,2009-06-17T19:09:18.000Z,False,1150,698,23167,7,170,218760,66,508,6,7,40,6,3,21,3,6,19,4,0,15,2,126,1,7.7733947691185731E-2,0.92226605230881431
48487158,GiocondaBelliP,2009-06-18T20:57:44.000Z,False,113629,1016,14865,345,530,561292,747,9809,195,8,296,41,3,156,23,2,41,9,4,106,4,693,1,0,1
49872160,Netovalle,2009-06-23T03:33:14.000Z,False,434,1009,29936,9,597,464669,6,40,0,13,288,0,13,245,0,1,16,0,1,13,0,590,1,0.39503302569356824,0.60496697430643176
51792245,bj_rivera23,2009-06-28T17:56:30.000Z,False,781,2826,34881,7,219,160041,63,135,0,4,72,3,0,47,0,3,24,3,1,18,0,175,1,0.39503302569356824,0.60496697430643176
53184295,DonEdgardBuenas,2009-07-02T20:52:31.000Z,False,980,861,19716,2,162,210,83,340,8,2,32,4,0,2,4,2,24,2,0,4,1,77,1,0.18243994826059504,0.81756005173940482
53451730,angevba,2009-07-03T17:58:59.000Z,False,706,354,163733,9,442,2956159,118,405,8,2,131,2,1,114,2,1,18,1,1,16,1,290,1,0.30979929884877266,0.69020070115122734
2281240237,biancajaneysi,2014-01-07T22:19:50.000Z,False,508,420,15259,3,501,442900,93,226,1,21,177,4,19,160,2,4,18,4,2,37,1,449,1,0,1
2291710855,Lulatrejos25,2014-01-14T21:15:20.000Z,False,394,340,9819,0,520,526908,169,459,20,1,89,3,2,91,3,3,15,2,1,10,2,222,1,0,1
2295126452,Ddayzg,2014-01-16T22:54:13.000Z,False,212,96,17047,0,292,1870731,19,104,0,6,107,1,5,110,0,1,4,0,2,43,0,279,1,0,1
2308653325,kevin_latino19,2014-01-24T16:48:02.000Z,False,322,157,1307,0,295,216126,102,714,23,3,38,18,3,24,16,4,17,5,0,11,3,142,1,0,1
2310178824,ElLoboSandinist,2014-01-25T14:58:24.000Z,False,8611,9437,6843,4,395,25199,68,842,19,30,201,58,21,76,16,4,12,8,0,0,3,429,1,0,1
2314826773,A_Jose06,2014-01-28T04:02:26.000Z,False,1805,2303,9330,5,89,461,19,1311,13,0,12,4,0,4,4,0,10,0,0,14,3,51,1,0,1
2316122228,Osiriz_Aceve2,2014-01-28T22:10:24.000Z,False,501,407,6486,1,207,354006,14,22,0,2,85,0,2,102,0,0,4,0,1,24,0,220,1,0.39503302569356824,0.60496697430643176
2319041699,pescaditosalado,2014-02-02T00:36:04.000Z,False,334,314,2440,0,142,71303,44,308,7,5,47,4,1,37,4,4,15,4,1,16,1,139,1,0.30979929884877266,0.69020070115122734
2352971007,Crisguti98,2014-02-19T17:54:35.000Z,False,1805,2491,2365,1,83,457,40,826,5,7,13,0,3,5,3,4,7,5,0,5,2,54,1,7.7733947691185731E-2,0.92226605230881431
2356645518,solorzano22_,2014-02-22T17:14:18.000Z,False,1179,730,43276,0,1919,1527280,144,730,14,11,445,0,13,433,5,0,22,0,1,99,0,1029,1,0.39503302569356824,0.60496697430643176
2357400638,Blackadejo,2014-02-23T04:07:05.000Z,False,1136,1254,38946,3,829,917639,237,1173,31,23,239,13,20,212,5,11,43,9,7,116,4,702,1,0.10000000000000001,0.90000000000000002
2364753235,Julissa_GaR,2014-02-27T22:57:51.000Z,False,1517,539,32337,3,150,284266,19,283,6,3,66,4,2,64,3,1,6,1,1,14,1,166,1,0.30979929884877266,0.69020070115122734
2369784691,Tsandinista2018,2014-03-03T03:27:58.000Z,False,8034,7811,11218,4,904,10510,144,1446,20,66,503,48,18,72,27,14,53,13,1,0,2,817,1,0,1
2372352948,AniitaCenteno,2014-03-04T20:32:48.000Z,False,1282,629,37372,0,385,235138,48,1142,10,7,78,3,6,74,3,2,16,2,1,17,0,209,1,0.39503302569356824,0.60496697430643176
2374880220,noecgonzales,2014-03-06T05:46:31.000Z,False,11262,13,450,7,24,262,123,3418,3,0,15,2,0,0,1,0,11,1,0,1,1,32,1,0.18243994826059504,0.81756005173940482
2378153388,NorlanFernandez,2014-03-08T04:54:13.000Z,False,525,419,5096,0,222,104203,24,489,1,8,43,6,8,46,5,4,3,3,1,8,0,135,1,0.39503302569356824,0.60496697430643176
2381401446,yasuararueda,2014-03-10T02:50:08.000Z,False,2387,440,31275,1,1213,2593378,125,2167,38,15,424,28,17,463,26,3,25,1,2,16,2,1022,1,0,1
2382297985,Fenrir_4,2014-03-10T15:19:54.000Z,False,55,162,3468,0,147,118956,20,33,0,3,43,2,1,38,0,2,2,2,1,0,0,94,1,0.39503302569356824,0.60496697430643176
2386247148,el_galo02,2014-03-13T03:34:37.000Z,False,709,779,79260,10,2497,1772621,392,1569,67,46,586,17,52,583,9,10,40,13,20,174,14,1564,1,0,1
2389383877,Sixto_Carmona,2014-03-14T16:05:46.000Z,False,778,662,998,0,59,39,1,86,1,1,7,3,0,2,1,0,1,0,0,0,1,16,1,0.18243994826059504,0.81756005173940482
2406431075,la_tita_gool,2014-03-13T02:45:10.000Z,False,486,1123,14818,5,242,201902,21,122,1,2,71,0,3,66,0,0,9,0,1,14,0,166,1,0.39503302569356824,0.60496697430643176
2411629453,wilce1989,2014-03-25T22:27:44.000Z,False,13627,10324,11200,0,1547,64291,1212,10251,72,10,255,11,1,16,4,10,197,8,0,40,3,555,1,0,1
2444116886,AzulCenteno,2014-04-14T16:13:53.000Z,False,4665,1101,2476,8,155,439,200,2460,15,8,57,7,1,4,2,7,38,5,2,5,1,137,1,0,1
