author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,pred,prob0,prob1
319362677,MaeFelipe7,2011-06-18T00:24:22.000Z,False,658,192,93063,3,682,125717,86,191,13,3,77,1,2,49,0,0,7,1,7,161,0,308,1,7.0902629708599854E-2,0.92909737029140005
319504424,ElectroPitufino,2011-06-18T07:00:56.000Z,False,2122,414,64808,8,338,1026210,84,372,6,24,122,19,17,94,3,9,14,11,7,41,0,361,1,0,1
321121701,etakarinae96,2011-06-21T02:03:43.000Z,False,64,155,4340,0,551,1119596,26,183,2,2,97,0,3,102,0,0,9,0,3,119,0,335,1,0,1
322129861,josejavier2697,2011-06-22T17:43:08.000Z,False,351,573,2335,1,88,10812,15,62,0,2,16,1,2,7,0,1,5,1,2,3,0,40,1,0,1
323547356,alanisrq,2011-06-25T00:57:06.000Z,False,2507,1269,60103,10,1707,130838,787,8687,296,7,268,8,6,171,7,4,109,5,2,91,5,683,1,0,1
323575126,gabyplazaa,2011-06-25T02:06:22.000Z,False,1337,397,77729,9,322,920515,138,487,4,12,87,11,3,54,1,10,35,9,3,18,0,243,1,0,1
323594034,marceybj,2011-06-25T02:55:00.000Z,False,1030,1698,19993,6,22,74362,0,8,0,1,8,0,1,9,0,0,0,0,0,0,0,19,1,0.4369523605621749,0.5630476394378251
323596725,miltoncr,2011-06-25T03:01:59.000Z,False,3567,291,2570,12,8,607,0,2,0,3,9,0,1,5,0,0,0,0,0,0,0,18,1,0.4369523605621749,0.5630476394378251
324995932,Mario_Taktica,2011-06-27T15:27:06.000Z,False,2005,1736,34514,12,912,2716,634,5500,101,68,116,155,12,18,79,56,52,89,36,63,24,768,1,0,1
325088381,yelitzacriollo,2011-06-27T18:28:29.000Z,False,1104,4989,16374,8,487,812357,47,274,5,16,440,3,4,209,0,7,130,3,0,3,0,815,1,0,1
325178198,CarlosAriasKam,2011-06-27T21:30:13.000Z,False,51,358,1468,0,65,111,13,19,1,4,13,0,1,2,0,4,10,1,0,0,0,35,1,7.5324675324675322E-2,0.92467532467532476
18728166,AnaAlvarezMonge,2009-01-07T16:57:27.000Z,False,2266,2321,11196,0,171,2322,69,302,4,5,76,5,0,7,1,4,33,4,1,34,0,170,1,0,1
18750407,mundomotorizado,2009-01-08T02:41:26.000Z,False,5416,2284,18724,43,24,3,1,13,0,2,2,8,1,0,0,0,1,0,1,0,0,15,1,0.4369523605621749,0.5630476394378251
18775321,manunegro,2009-01-08T19:26:43.000Z,False,1568,2978,6498,13,25,14,3,9,0,3,3,1,1,0,0,1,2,1,1,3,0,16,1,0,1
18784445,Enrique_Evans,2009-01-08T23:35:35.000Z,False,1701,351,29674,7,909,1979023,282,2700,29,60,357,51,46,289,25,18,50,24,13,59,9,1001,1,0.10000000000000001,0.90000000000000002
18784627,josegonzalez16,2009-01-08T23:43:24.000Z,False,3136,2127,84715,86,356,267250,30,94,2,30,103,11,10,45,3,5,12,7,6,26,2,260,1,0,1
18821676,Jabscrc,2009-01-10T00:32:01.000Z,False,2818,2449,86813,36,861,387762,5,52,1,6,69,5,4,59,1,1,4,2,1,4,0,156,1,0.10000000000000001,0.90000000000000002
18838713,lavozdelpueblo,2009-01-10T16:40:44.000Z,False,1702,2546,142739,39,34080,1916961,32,86,6,211,2517,6,175,1687,1,11,50,1,0,0,0,4659,1,0.10000000000000001,0.90000000000000002
151760671,sonykocr,2010-06-04T05:15:24.000Z,False,221,162,1857,2,13,11,4,20,0,1,3,0,1,0,0,0,1,0,0,0,0,6,1,0.4369523605621749,0.5630476394378251
155704821,freddyserranoCR,2010-06-14T21:52:05.000Z,False,34921,800,13421,0,69,12748,127,1099,25,14,35,37,0,4,7,11,8,29,2,5,11,163,1,0,1
155821280,DbendanaC,2010-06-15T07:12:24.000Z,False,2296,1479,15506,2,2997,4950,2221,11364,83,175,374,175,23,21,45,136,233,121,16,45,24,1388,1,0,1
157389234,ViquezSebas_,2010-06-19T17:19:25.000Z,False,399,275,11159,0,165,501203,32,125,1,5,51,1,2,32,0,1,15,1,2,9,0,119,1,0,1
158091110,lestercm,2010-06-21T19:15:48.000Z,False,49,226,604,0,7,0,1,1,0,3,0,1,0,0,0,2,0,1,0,0,0,7,1,0,1
160642248,myghostking,2010-06-28T19:13:08.000Z,False,1389,402,145048,64,381,3315077,178,1163,8,8,106,6,2,89,0,6,26,6,0,15,0,264,1,7.5324675324675322E-2,0.92467532467532476
161020501,CataCampos_21,2010-06-29T19:35:51.000Z,False,1470,846,59807,11,398,173833,138,448,4,21,41,22,2,15,3,18,23,17,8,28,0,198,1,0,1
165889555,CaldernKristhen,2010-07-12T20:15:04.000Z,False,2688,664,124346,6,886,535429,379,1611,31,18,159,19,10,106,10,10,62,10,2,42,5,453,1,0,1
167623334,minnobio,2010-07-17T02:13:24.000Z,False,1631,783,82808,13,316,937277,45,238,4,15,94,9,5,76,3,9,14,7,4,36,1,273,1,0,1
169419411,elepecom,2010-07-22T08:39:46.000Z,False,712,1196,13967,0,188,248,45,142,0,32,60,12,1,3,0,27,47,11,1,1,0,195,1,0.17532467532467533,0.82467532467532467
174419866,Eliezerurbina,2010-08-03T22:02:40.000Z,False,133,325,4355,1,34,10423,5,10,0,2,9,0,3,10,0,0,1,0,0,0,0,25,1,0,1
175298702,alvarcidane,2010-08-06T06:16:54.000Z,False,1868,2179,16547,78,257,559158,52,475,7,14,116,19,1,53,9,11,38,9,5,43,1,319,1,0,1
183382456,vivitogj,2010-08-26T21:38:35.000Z,False,293,835,1577,0,38,37316,4,38,0,5,24,1,1,19,1,0,2,0,1,8,0,62,1,0.11447282190349073,0.88552717809650938
190274225,juanlitodecai,2010-09-13T14:52:22.000Z,False,1582,930,99050,3,3207,2430379,776,6244,153,1,542,1,1,391,1,1,121,1,1,268,1,1330,1,0,1
1322775115,GJcravine,2013-04-02T15:58:24.000Z,False,4,54,84,0,14,7,1,5,0,2,7,1,0,1,1,1,2,0,0,1,0,16,1,5.4278074866310158E-2,0.9457219251336898
1323050144,albbc87,2013-04-02T18:40:52.000Z,False,1029,693,45134,11,230,71012,17,56,1,5,38,2,2,17,0,2,11,1,0,3,0,81,1,7.5324675324675322E-2,0.92467532467532476
1325764022,not_rivera_,2013-04-04T00:25:16.000Z,False,1196,618,50657,6,349,1049624,57,2281,31,8,145,0,4,101,15,3,25,3,5,26,3,338,1,0,1
2881028620,ChimploGuido,2014-11-17T13:36:35.000Z,False,336,2106,499,0,24,257,6,7,0,2,6,0,2,0,0,0,5,0,1,3,0,19,1,7.0902629708599854E-2,0.92909737029140005
2897116664,andresbch24,2014-11-12T03:41:59.000Z,False,125,185,1398,1,32,305987,6,21,0,3,18,0,3,11,0,0,6,0,2,1,0,44,1,0,1
2898726613,yamalchavarria,2014-11-13T18:44:55.000Z,False,64,1066,1586,0,61,32058,2,20,0,13,32,0,7,15,0,5,14,0,0,0,0,86,1,0,1
2912257528,09Csegura,2014-12-09T05:18:29.000Z,False,64,177,4988,0,205,2598,66,156,1,32,96,8,6,15,0,24,63,7,0,2,1,254,1,0.10000000000000001,0.90000000000000002
2912947353,ProsanaFoods,2014-12-09T16:56:04.000Z,False,93,256,3126,2,114,755,4,53,0,2,21,0,1,18,0,0,1,0,0,0,0,43,1,0.4369523605621749,0.5630476394378251
2936648584,megb2w,2014-12-22T07:39:36.000Z,False,201,185,5730,1,67,115816,16,56,0,3,27,3,3,25,0,2,4,3,0,1,0,71,1,0,1
2947579276,juankrivera19,2014-12-29T01:26:31.000Z,False,78,501,881,0,1,121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.4369523605621749,0.5630476394378251
508941657,maujimla7397,2012-02-29T15:21:40.000Z,False,105,1003,3007,1,180,38095,60,182,0,19,103,7,0,16,1,13,60,4,1,5,0,229,1,0,1
512024306,villegasjuank14,2012-03-02T14:44:49.000Z,False,39,307,167,0,77,1643,12,71,1,14,34,3,0,11,1,8,19,1,0,1,0,92,1,0,1
517750831,Jucammol,2012-03-07T16:46:00.000Z,False,6065,2256,34529,48,246,12325,198,1915,23,22,72,65,8,18,30,11,28,25,3,21,5,308,1,0,1
521016093,1103Mushroom,2012-03-11T04:50:00.000Z,False,241,1224,1800,0,7,68710,0,1,0,1,2,0,1,2,0,0,0,0,0,0,0,6,1,0.4369523605621749,0.5630476394378251
523798955,JoseMSalazarX,2012-03-13T23:34:14.000Z,False,2908,3132,9001,94,240,203230,5,211,12,6,137,0,5,85,0,0,0,0,1,11,1,246,1,0.19615800865800864,0.80384199134199152
535621939,Gabylinacr,2012-03-24T19:08:42.000Z,False,379,521,14625,0,36,0,11,5,0,2,6,1,0,0,0,2,2,1,1,2,0,17,1,0,1
537049530,k_avalosm,2012-03-26T05:55:03.000Z,False,867,958,55860,5,88,23246,5,74,3,2,7,3,1,4,2,1,2,1,0,5,2,30,1,8.5925925925925933E-2,0.91407407407407404
538239583,dificilmentemau,2012-03-27T15:19:37.000Z,False,882,1363,20752,0,452,66007,140,763,11,23,69,22,11,34,4,11,31,18,1,11,3,238,1,0,1
539650314,lau0994,2012-03-29T01:50:32.000Z,False,1593,1370,55136,7,139,487707,44,169,4,9,28,8,3,10,2,6,12,6,0,1,1,86,1,0.20000000000000001,0.80000000000000004
546154381,alexmones08,2012-04-05T17:44:10.000Z,False,26,249,413,1,28,175544,0,1,0,5,9,0,2,6,0,2,3,0,0,3,0,30,1,7.5324675324675322E-2,0.92467532467532476
551460520,mportuguezz,2012-04-12T01:11:58.000Z,False,132,138,3771,1,188,542965,1,85,0,3,49,1,2,44,0,1,7,1,0,0,0,108,1,0,1
561314289,georgesaavedrap,2012-04-23T15:35:36.000Z,False,271,2320,7332,0,341,84309,46,261,1,24,120,8,3,15,0,19,66,8,1,11,0,275,1,0.10000000000000001,0.90000000000000002
1424451758,Alberto96Va,2013-05-13T02:16:56.000Z,False,280,4970,3247,0,149,110074,1,6,0,2,86,0,2,65,0,0,3,0,0,0,0,158,1,7.0902629708599854E-2,0.92909737029140005
1430612268,estebanrj1974,2013-05-15T14:22:55.000Z,False,309,2212,2622,1,92,50678,11,51,2,15,80,4,3,20,0,11,25,2,0,0,0,160,1,0.10000000000000001,0.90000000000000002
1440462716,ElprofeAleCh,2013-05-19T07:12:51.000Z,False,178,229,2510,0,111,1277,23,160,2,13,31,0,4,9,2,7,14,4,1,3,0,88,1,0.20000000000000001,0.80000000000000004
1444451984,ka_umsa,2013-05-20T18:31:14.000Z,False,187,585,1477,3,75,3970,14,252,0,6,11,3,0,8,0,4,4,3,8,15,0,62,1,0,1
1445249420,dsantibanez0802,2013-05-21T02:07:39.000Z,False,116,351,534,0,5,921,0,0,0,2,3,0,2,2,0,0,0,0,0,0,0,9,1,7.0902629708599854E-2,0.92909737029140005
1454634517,INCOFERCR,2013-05-24T16:12:41.000Z,True,16420,30,4877,0,132,471,110,1280,55,8,13,124,2,2,9,5,8,10,0,0,12,193,1,0,1
1457462522,cicpc_bolivar,2013-05-25T16:37:13.000Z,False,3889,440,10845,7,828,184416,1,437,0,1,59,0,2,41,3,0,0,0,0,0,0,106,1,0.20000000000000001,0.80000000000000004
1466259247,ManfredMaroto,2013-05-29T02:54:43.000Z,False,831,901,5381,2,122,229655,84,4629,40,7,56,37,1,14,31,7,32,7,0,13,3,208,1,0,1
1471220298,alejandro_J11,2013-05-31T03:38:56.000Z,False,748,585,47682,8,847,1104509,273,358,5,14,144,31,5,70,22,8,45,9,12,66,1,427,1,0,1
1277055142735609857,burritowannabe,2020-06-28T01:44:15.000Z,False,69,159,631,0,91,10142,30,138,1,1,20,1,0,9,1,1,12,0,0,1,0,46,1,5.4278074866310158E-2,0.9457219251336898
1278565922073194502,dillan_mendoza_,2020-07-02T05:47:42.000Z,False,16,83,146,0,16,301944,0,4,0,1,10,0,1,11,0,0,0,0,0,0,0,23,1,0.4369523605621749,0.5630476394378251
1283167250086756355,QueHayParaVerCR,2020-07-14T22:31:45.000Z,False,108,628,2860,0,463,16,4,545,7,1,36,2,0,0,1,1,10,1,0,0,2,54,1,5.4278074866310158E-2,0.9457219251336898
1284157106350968834,Incopesca_CR,2020-07-17T16:05:11.000Z,False,280,83,491,1,81,446,2,134,8,1,22,13,1,14,4,0,0,2,0,2,0,59,1,0.20000000000000001,0.80000000000000004
1295559133635239942,JulianaObandoN1,2020-08-18T03:12:52.000Z,False,208,209,3300,0,92,19212,2,7,0,7,41,7,3,6,0,3,4,2,0,0,0,73,1,0,1
1296126960020721664,MassettLowell,2020-08-19T16:49:34.000Z,False,7,267,100,0,29,0,1,2,0,4,18,0,0,0,0,4,12,0,0,0,0,38,1,0,1
1297904577023483905,Astarte_x19x,2020-08-24T14:33:13.000Z,False,89,125,2568,0,165,440752,3,48,0,2,75,0,3,83,0,0,4,0,1,33,0,201,1,0,1
1302507368408846339,jcastellon01,2020-09-06T07:22:26.000Z,False,381,718,111,0,25,2802,2,23,0,1,17,0,1,3,0,0,7,0,0,2,0,31,1,0.4369523605621749,0.5630476394378251
1310461849930993665,brakily19,2020-09-28T06:10:47.000Z,False,27,238,133,0,13,868,0,7,0,1,3,0,1,1,0,0,1,0,0,1,0,8,1,0.4369523605621749,0.5630476394378251
1315203683110522881,Claudia_esq,2020-10-11T08:13:03.000Z,False,81,126,1064,0,106,260718,23,93,1,3,39,2,3,20,0,2,13,2,1,5,0,90,1,0,1
1317971289647271936,Guana_Ultra,2020-10-18T23:30:29.000Z,False,40,102,643,0,84,394,16,40,1,10,61,0,0,1,1,7,38,1,0,0,1,120,1,0,1
1319132532315705346,Fercone89,2020-10-22T04:24:48.000Z,False,71,426,1275,0,204,60950,49,183,1,22,93,0,3,14,0,13,51,3,7,15,0,221,1,0.10000000000000001,0.90000000000000002
1321246241456611328,AgenteP03,2020-10-28T00:24:04.000Z,False,204,348,16078,1,2363,2936506,0,31,0,12,1180,0,13,908,0,1,3,0,0,0,0,2117,1,0.21168538385929686,0.78831461614070319
111365701,rolandohidalgor,2010-02-04T17:30:25.000Z,False,347,822,2947,5,13,0,3,11,0,5,11,0,0,0,0,2,5,0,0,2,0,25,1,0,1
3273544021,cascante_oscar,2015-07-09T23:22:26.000Z,False,21,61,1515,0,16,85,1,7,0,8,10,0,1,1,0,5,7,0,0,0,0,32,1,7.5324675324675322E-2,0.92467532467532476
3306557708,alfonso_alonzo,2015-08-05T03:29:54.000Z,False,128,457,5988,1,163,30462,17,204,2,5,49,3,1,2,1,3,32,2,0,0,0,98,1,0,1
356913054,anaybolivar,2011-08-17T15:19:27.000Z,False,4,24,55,0,9,13,0,10,0,1,4,0,1,0,0,1,5,0,0,0,0,12,1,0,1
357268166,Jeni_r9,2011-08-18T03:11:21.000Z,False,160,220,4728,0,385,392241,50,173,4,4,117,2,4,134,1,2,9,2,1,28,0,304,1,0.10000000000000001,0.90000000000000002
357880556,jonpa3,2011-08-19T01:38:28.000Z,False,984,748,59132,7,1262,1819297,76,200,5,90,317,26,80,272,8,17,18,17,10,31,3,889,1,0.10000000000000001,0.90000000000000002
358137563,fanny_nobody,2011-08-19T12:54:20.000Z,False,1031,701,105807,12,655,1987664,217,686,12,14,141,11,8,90,4,7,28,10,4,29,1,347,1,0,1
358304815,Mabuca2011,2011-08-19T18:18:10.000Z,False,171,218,5878,1,757,526,374,903,4,59,118,35,0,4,2,43,73,32,0,0,1,367,1,0,1
358531362,davidgranados91,2011-08-20T02:28:34.000Z,False,741,5003,28547,8,114,5384,0,3,0,5,31,1,4,29,0,0,1,0,0,0,0,71,1,0,1
360256372,eleblancg,2011-08-22T23:04:44.000Z,False,2689,2332,10203,10,420,79043,331,2262,57,2,281,6,0,63,2,0,64,1,0,4,0,423,1,0.25250477968392315,0.74749522031607685
360962402,fdocr_,2011-08-24T01:21:58.000Z,False,167,377,1231,9,39,19979,5,7,1,2,18,0,1,15,0,0,2,0,0,1,0,39,1,0.4369523605621749,0.5630476394378251
1895776526,alon_alonhr,2013-09-23T01:38:57.000Z,False,343,574,4432,0,135,83561,59,471,2,7,33,2,3,16,0,1,14,2,0,6,0,84,1,0,1
1951027176,AlePereiraL,2013-10-10T06:53:34.000Z,False,2404,250,10533,15,552,7073,610,10190,134,51,122,197,14,44,131,36,67,78,12,39,39,830,1,0,1
2147788204,Ranzel12_,2013-10-22T01:20:13.000Z,False,268,267,16544,2,446,418147,62,433,6,4,70,0,4,59,0,1,14,2,1,10,0,165,1,0,1
2169472325,stevenburgoscr,2013-11-05T14:34:51.000Z,False,267,620,511,1,20,272,2,18,0,9,11,3,2,7,1,2,1,2,0,0,0,38,1,0.10000000000000001,0.90000000000000002
2231716719,FernandoNNiz,2013-12-18T14:18:43.000Z,False,70,223,992,0,85,849358,5,45,0,6,31,3,2,18,0,4,13,3,0,3,0,83,1,7.5324675324675322E-2,0.92467532467532476
2242577115,jdsolanoa,2013-12-25T02:21:16.000Z,False,153,1026,4595,0,535,1227,129,489,1,40,119,18,3,6,0,33,79,16,7,20,0,341,1,0.10000000000000001,0.90000000000000002
2244398396,Evealvarado76,2013-12-13T19:47:34.000Z,False,457,1263,6687,0,248,54000,78,239,2,54,73,21,4,11,1,38,34,20,2,3,1,262,1,0,1
2263559886,vitituvus15,2013-12-27T01:09:45.000Z,False,1873,215,251,1,35,30582,11,362,3,3,8,3,2,6,1,2,0,1,0,6,1,33,1,0.10000000000000001,0.90000000000000002
2266205754,monge_vernystv,2013-12-28T17:33:16.000Z,False,127,603,2356,0,474,771909,15,34,0,42,200,1,42,185,0,4,13,1,4,33,0,525,1,0.40000000000000002,0.59999999999999998
2277923689,Mujeres_PLN,2014-01-05T18:01:49.000Z,False,1040,885,1456,9,17,3727,0,11,2,1,1,1,1,1,0,0,0,0,0,3,1,9,1,0.4369523605621749,0.5630476394378251
58689879,JorgeMoreraG,2009-07-21T03:25:34.000Z,False,79,978,1115,0,43,318,3,16,0,5,23,1,0,1,0,3,12,1,0,5,0,51,1,0,1
61684966,Aleja07,2009-07-31T03:54:36.000Z,False,805,527,30077,3,448,16414,236,495,15,29,66,36,3,16,5,24,38,28,6,14,2,267,1,0,1
61910258,abiisandovaal,2009-08-01T00:03:27.000Z,False,2057,2205,63987,10,673,1979863,15,170,0,1,242,0,1,261,0,1,16,0,0,14,0,536,1,0,1
1329176419394596866,EdgarDa51838914,2020-11-18T21:36:33.000Z,False,0,9,39,0,6,12,0,0,0,1,8,0,1,0,0,1,3,0,0,0,0,14,1,0,1
147739769,RCorderoSalas,2010-05-24T23:01:11.000Z,False,73,231,2948,0,58,3231,28,70,0,14,31,8,1,3,0,11,21,7,0,0,0,96,1,0.17532467532467533,0.82467532467532467
160423494,MarioCGuth,2010-06-28T03:57:47.000Z,False,1346,2511,29015,7,422,84353,96,727,17,24,181,10,5,45,0,15,77,8,8,29,1,403,1,0.10000000000000001,0.90000000000000002
165157738,rbruce63,2010-07-10T19:33:30.000Z,False,770,1419,57926,32,1691,633268,257,812,17,91,577,31,50,308,9,47,164,21,2,17,3,1320,1,0.10000000000000001,0.90000000000000002
165257838,oscarlopez_cr,2010-07-11T02:18:11.000Z,False,5621,474,11715,51,173,1096,99,826,22,13,45,30,4,28,12,8,17,19,6,13,2,197,1,0,1
166737076,Luis_fuentes08,2010-07-14T21:59:18.000Z,False,902,534,14858,2,66,274,16,36,0,7,30,2,1,5,0,1,13,2,0,9,0,70,1,0,1
167265399,anthochm,2010-07-16T04:11:27.000Z,False,82,186,6291,3,59,2600,0,5,0,1,9,0,1,8,0,0,2,0,0,0,0,21,1,0.4369523605621749,0.5630476394378251
169581037,profesionvalor,2010-07-22T17:48:23.000Z,False,723,938,6747,21,52,114,0,57,4,2,23,1,1,1,1,0,0,0,0,1,1,31,1,0.11447282190349073,0.88552717809650938
170503422,Marcela_DelSol,2010-07-25T01:08:56.000Z,False,7236,1099,18958,35,430,7425,597,4911,79,42,67,138,2,5,53,40,45,84,11,15,29,531,1,0,1
172901261,leopyc,2010-07-30T22:25:45.000Z,False,549,837,17396,68,173,92633,73,139,1,5,101,8,2,40,0,5,41,5,0,0,0,207,1,7.5324675324675322E-2,0.92467532467532476
175072099,gustavomata08,2010-08-05T15:23:31.000Z,False,566,1987,19105,5,571,253107,123,618,9,59,138,30,22,53,8,37,53,22,25,81,5,533,1,0,1
175170894,valerin_11,2010-08-05T20:37:12.000Z,False,365,454,17540,4,32,93323,5,20,0,2,21,0,1,17,0,0,0,0,0,3,0,44,1,0.4369523605621749,0.5630476394378251
176520706,doriamdiaz,2010-08-09T19:23:29.000Z,False,2978,982,51078,45,603,78148,515,3636,26,67,144,79,11,24,18,62,105,66,5,11,5,597,1,0,1
177444053,DennisRuizVilla,2010-08-12T04:07:09.000Z,False,227,740,8471,1,537,1215728,24,222,1,20,256,1,12,182,0,8,49,1,0,4,0,533,1,0,1
178240874,solis506,2010-08-14T06:28:20.000Z,False,203,467,922,0,6,0,1,4,0,2,6,1,0,0,0,2,4,1,0,0,0,16,1,0,1
179764543,marcoortiz90,2010-08-18T02:02:47.000Z,False,1750,2235,171123,10,187,487,45,81,0,12,37,10,0,1,0,15,19,8,0,0,0,102,1,0,1
194782419,joaquimbatica,2010-09-24T23:59:16.000Z,False,6529,2601,3033,16,97,361,14,533,12,5,63,13,2,26,4,1,1,4,0,1,1,121,1,0,1
195842760,yanirabonilla,2010-09-27T18:16:37.000Z,False,130,273,16645,0,373,388838,4,10,0,2,225,0,2,206,0,0,4,0,0,0,0,439,1,7.0902629708599854E-2,0.92909737029140005
196185762,Davides9125,2010-09-28T14:50:29.000Z,False,142,1009,7154,4,62,3,23,70,4,7,41,8,0,0,0,6,31,3,0,0,1,97,1,0,1
196693103,EdCarles,2010-09-29T18:01:30.000Z,False,1491,581,1996,2,70,755,17,209,4,2,56,0,2,20,0,0,3,0,0,11,0,94,1,7.0902629708599854E-2,0.92909737029140005
859557067769729025,Fran_hdz11,2017-05-02T23:55:49.000Z,False,139,59,8416,0,414,2148103,0,20,0,9,256,0,14,292,0,0,1,0,0,1,0,573,1,7.5324675324675322E-2,0.92467532467532476
860003521428697088,cholon250,2017-05-04T05:29:52.000Z,False,151,862,1193,0,32,1,10,50,0,2,3,1,0,1,0,2,2,1,0,0,0,12,1,0,1
871436853383180288,solislp1109,2017-06-04T18:41:51.000Z,False,10,160,815,0,53,6,7,52,1,4,23,0,0,0,0,4,15,0,0,0,0,46,1,0,1
872628307346563075,DjChvzCR,2017-06-08T01:36:15.000Z,False,1450,238,18442,0,222,2681,92,276,8,3,40,3,1,14,1,1,21,1,2,13,0,100,1,0,1
414224562,chacofunesjr,2011-11-16T19:55:15.000Z,False,4485,1929,11855,9,895,2619,1821,24639,488,5,242,7,0,5,4,0,147,1,0,45,1,457,1,8.3573487031700283E-2,0.91642651296829969
2414100005,ajosueram,2014-03-16T01:48:18.000Z,False,119,192,14190,1,132,161916,15,17,0,2,44,0,2,33,0,0,7,0,0,10,0,98,1,7.0902629708599854E-2,0.92909737029140005
2432747220,debby_mcastro,2014-04-07T23:58:36.000Z,False,395,902,526,0,49,7,13,81,0,1,7,0,1,2,0,0,4,0,0,2,0,17,1,0.4369523605621749,0.5630476394378251
2440055535,povedakh,2014-03-27T14:34:58.000Z,False,6758,1111,11569,22,59,12916,80,2705,8,2,20,14,1,4,6,1,15,8,0,1,0,72,1,0,1
2440767873,ValBlandon,2014-03-27T21:51:29.000Z,False,39,68,791,0,75,155209,12,153,0,5,44,2,0,4,1,2,26,1,0,2,0,87,1,0,1
2440845359,FedericoFrc,2014-03-27T22:40:01.000Z,False,244,514,3384,1,49,4,5,18,0,8,40,0,0,1,0,6,25,0,0,0,0,80,1,0,1
2441321769,gabichin08,2014-03-28T04:28:33.000Z,False,1138,328,19191,6,89,88,47,176,1,7,9,25,0,1,9,7,5,14,4,11,0,92,1,0,1
2442245511,cvenegas9,2014-03-28T15:07:26.000Z,True,12813,405,1085,33,31,1480,31,844,3,7,10,23,2,3,2,1,4,6,2,2,1,63,1,0.29999999999999999,0.69999999999999996
2451359486,MaradiagaAlbert,2014-04-18T13:22:45.000Z,False,224,259,4177,0,171,242442,23,133,2,6,61,1,7,66,1,1,9,1,1,6,0,160,1,0.18592592592592591,0.81407407407407406
2451759280,mike_natch,2014-04-01T07:23:24.000Z,False,26,40,2992,0,150,4,5,24,0,10,52,3,0,0,2,4,16,1,0,0,0,88,1,0,1
2459049763,MarcelaScioscia,2014-04-23T02:21:51.000Z,False,306,261,1770,2,493,38823,76,931,1,40,117,16,8,37,3,25,47,12,7,37,0,349,1,0,1
2471812184,aleee_aguilarr,2014-05-01T02:33:04.000Z,False,352,394,1870,0,129,354756,18,267,1,5,70,0,3,65,0,2,11,0,0,5,0,161,1,0,1
2474935872,Ssantguz,2014-05-03T04:36:27.000Z,False,565,538,5258,5,109,546502,33,148,1,2,34,0,1,15,0,0,16,0,0,9,0,77,1,0.4369523605621749,0.5630476394378251
2475554680,d_Barquer,2014-04-11T06:05:33.000Z,False,38,540,326,0,10,108,6,3,0,1,6,0,0,1,0,2,3,0,0,0,0,13,1,0,1
2482492675,RoyZumbado11,2014-05-07T17:10:39.000Z,False,164,826,616,0,69,5070,6,94,2,9,23,0,2,5,0,4,10,0,2,7,1,63,1,7.5324675324675322E-2,0.92467532467532476
2485704423,jeank_montero,2014-04-15T04:38:48.000Z,False,1197,274,40038,2,376,197674,153,609,17,1,86,2,0,33,1,1,48,1,1,20,1,195,1,5.4278074866310158E-2,0.9457219251336898
2493452818,WJRRVNZLA,2014-04-19T00:32:08.000Z,False,761,548,7242,0,211,16026,1,92,1,0,24,0,1,16,0,0,1,0,0,0,0,42,1,0.4369523605621749,0.5630476394378251
2497243076,geleonro,2014-05-15T22:10:13.000Z,False,186,213,1804,0,113,1550,28,244,1,2,10,1,0,4,0,2,5,1,1,14,0,40,1,0,1
2925925826,kev2193,2014-12-10T16:10:29.000Z,False,79,135,2560,0,239,128623,59,158,1,17,121,5,6,45,0,11,48,5,0,4,1,263,1,0.10000000000000001,0.90000000000000002
2926460211,kendall_sa,2014-12-17T06:34:48.000Z,False,834,1165,7450,0,424,37568,180,775,21,10,83,10,4,29,7,8,41,6,2,15,3,218,1,0,1
2928916538,mrde82,2014-12-13T18:55:38.000Z,False,336,796,19691,0,2109,28055,507,3555,26,162,667,55,45,111,12,116,449,56,15,56,6,1750,1,0.10000000000000001,0.90000000000000002
2943520321,jcduarte96,2014-12-26T04:30:54.000Z,False,56,271,2916,0,345,1375,86,307,2,39,83,11,3,10,2,28,46,9,0,0,0,231,1,0.20000000000000001,0.80000000000000004
2945730949,tanyshagonvi,2014-12-28T02:36:24.000Z,False,123,117,405,0,119,85949,35,255,2,1,23,0,1,11,1,0,15,0,0,8,0,60,1,0.11447282190349073,0.88552717809650938
2950771657,_solokata,2014-12-29T18:25:19.000Z,False,934,588,5232,1,335,157533,267,2767,23,25,66,38,3,38,10,25,32,26,11,16,7,297,1,0,1
2951235151,dianasanchos,2014-12-30T01:06:16.000Z,False,501,315,9877,0,808,194888,222,3256,18,21,98,33,7,58,13,11,33,19,22,71,4,390,1,0,1
2952385925,mariosandi74,2014-12-31T02:56:15.000Z,False,11,39,624,0,69,1,0,23,0,16,18,1,0,0,1,13,12,0,0,0,0,61,1,0,1
2960730486,estebanbm82,2015-01-06T13:34:21.000Z,False,689,1617,19410,3,1162,5069,693,3909,46,69,188,90,1,13,39,52,113,50,17,74,9,715,1,0,1
2968372652,Lpz10alex,2015-01-09T06:36:56.000Z,True,38930,232,2525,38,186,2117,356,24480,44,21,106,190,19,102,27,0,4,32,0,0,7,508,1,0.29999999999999999,0.69999999999999996
