author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,paisSN
2493540229,isrraleo,2014-05-13T21:28:19.000Z,False,1906,731,1329,2,8,2597,6,358,0,0,1,1,0,1,1,0,0,0,0,0,0,4,1
1123468447697055748,aj_varod27,2019-05-01T06:05:25.000Z,False,80,106,663,0,7,10,1,11,0,0,3,0,0,1,0,0,1,0,0,0,0,5,1
1125851251160289280,UNIdeNicOficial,2019-05-07T19:53:50.000Z,False,973,81,641,4,29,33,6,113,0,0,7,4,0,3,2,0,0,0,0,2,0,18,1
279335941,fjpaladino,2011-04-09T02:22:43.000Z,False,257,365,430,0,12,508,0,0,0,0,5,0,0,3,0,0,2,0,0,0,0,10,1
283134771,bryhey,2011-04-16T17:06:27.000Z,False,783,4984,5734,1,340,884363,17,58,0,3,109,0,2,93,0,0,0,0,0,2,0,209,1
1290191266534363136,CarlosM40720734,2020-08-03T07:42:40.000Z,False,60,270,121,0,11,6,0,13,0,0,5,1,0,1,1,0,3,0,0,0,0,11,1
1293355192075919361,Deysi84356279,2020-08-12T01:15:55.000Z,False,6,10,42,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1
1294419979991945224,HillaryMariaana,2020-08-14T23:46:16.000Z,False,98,30,620,0,72,580,13,195,2,0,11,0,0,9,0,0,5,0,0,4,0,29,0
1294759427371933702,Sugeyling1,2020-08-15T22:14:55.000Z,False,133,153,79,0,10,28,0,11,0,2,1,1,2,1,1,0,0,0,0,0,0,8,1
1319525424599322625,DeLbpn,2020-10-23T06:26:18.000Z,False,249,40,485,1,139,424,4,129,2,3,21,9,2,6,0,0,0,0,0,2,0,43,1
819586837127766016,Gaby_SVargas,2017-01-12T16:48:23.000Z,False,65,229,873,0,62,44121,3,11,1,2,39,1,1,31,0,1,3,1,0,9,0,88,1
909983249715400706,PamelaArriaza3,2017-09-19T03:31:28.000Z,False,104,137,10306,0,523,1448830,52,510,10,2,171,2,2,187,2,0,6,0,2,18,0,392,1
918469695778455553,96AbelMatamoros,2017-10-12T13:33:34.000Z,False,44,69,3878,0,196,342116,12,10,0,1,42,1,0,31,0,1,11,1,0,7,0,95,1
601120046,NENABELLA77,2012-06-06T16:59:13.000Z,False,256,520,1267,0,10,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,4,1
607645560,CelesteOsgr_,2012-06-13T21:23:22.000Z,False,3351,270,9753,2,196,53860,64,889,12,0,41,0,0,16,0,0,18,0,0,25,0,100,0
613979079,DaryMBE,2012-06-21T00:57:03.000Z,False,284,277,8567,1,114,65093,18,39,0,1,36,2,1,27,0,1,9,2,0,5,0,84,1
627862067,CajinaCarmen,2012-07-06T00:08:45.000Z,False,922,1643,24716,6,203,21679,41,499,8,1,109,5,1,61,3,2,27,2,0,19,1,231,1
1546139215,JuanCarlosC_,2013-06-25T16:23:03.000Z,False,208,280,7840,2,339,295629,18,91,1,1,121,0,0,63,0,1,44,0,1,43,0,274,1
1573156352,anitaamaya5,2013-07-06T16:26:58.000Z,False,243,108,7259,0,4,0,4,31,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1
1601786060,memelixoxo,2013-07-17T20:33:59.000Z,False,773,189,32984,1,343,1461477,140,452,0,2,109,1,2,91,0,0,25,0,1,11,0,242,0
1622139564,HnoAxel,2013-07-26T05:59:18.000Z,False,11647,182,12348,35,835,19358,2841,40887,562,2,285,11,2,38,6,2,163,7,1,18,4,539,0
1626651708,cavafe2599,2013-07-28T00:58:22.000Z,False,1500,352,1926,2,59,813,50,793,6,0,52,0,0,23,0,0,0,0,0,0,0,75,0
1060200880815915008,RHalleslevens,2018-11-07T16:02:42.000Z,False,158,86,145,0,5,1,2,22,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1
1062648353501126656,RealDebian,2018-11-14T10:08:05.000Z,False,832,1418,4592,2,312,15870,83,217,11,5,53,2,1,24,0,3,20,2,0,6,0,116,1
1064071075972202496,Takajo11,2018-11-18T08:21:28.000Z,False,215,179,5199,0,5,253,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,9,1
1064612522022572038,GeovanniAceve10,2018-11-19T20:12:59.000Z,False,53,11,165,0,28,624,0,10,0,0,5,0,0,5,0,0,2,0,0,6,0,18,1
1064762332457459718,jcbadej,2018-11-20T06:08:17.000Z,False,22,231,812,0,42,55652,4,17,0,0,12,0,0,8,0,0,1,0,0,0,0,21,0
1112449200254582787,PaGustavo,2019-03-31T20:18:52.000Z,False,2,49,77,0,19,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,6,0
1118018745170112512,Keneth19355055,2019-04-16T05:10:15.000Z,False,0,40,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1118362527698771968,Gyan_bm97,2019-04-17T03:56:19.000Z,False,160,166,2905,0,186,236788,33,201,4,1,27,0,1,29,0,0,2,0,2,14,0,76,1
1267508120030511104,evans_jarquin,2020-06-01T17:27:47.000Z,False,14,143,145,0,22,1,8,26,0,0,10,0,0,0,0,0,8,0,0,0,0,18,1
1267513719539544065,Douglas90563233,2020-06-01T17:50:11.000Z,False,3,55,25,0,3,30028,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,6,0
1267546052812591107,MaraJosDvilaRe1,2020-06-01T19:58:34.000Z,False,90,69,32,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0
1267985628593086466,Osoriorevolucio,2020-06-03T01:05:25.000Z,False,492,333,587,0,64,537,14,461,13,11,54,26,5,9,7,3,5,3,3,1,4,131,1
1269281558936072193,LeclairRios,2020-06-06T14:56:33.000Z,False,36,308,46,0,20,2,3,5,1,1,25,0,0,0,0,1,12,0,0,0,0,39,1
1270612195970342913,EddyGeovannyDe1,2020-06-10T07:02:24.000Z,False,277,1262,2718,0,112,83487,6,37,0,5,27,1,3,22,0,4,3,1,1,14,0,81,0
1219765879715651585,XaviRiv30902255,2020-01-21T23:37:25.000Z,False,357,300,713,0,77,6,19,280,7,1,8,1,0,0,0,1,10,1,0,0,1,23,1
1222166942607446017,ncrz_10,2020-01-28T14:38:09.000Z,False,433,578,8690,1,1560,356622,645,5020,46,5,277,7,4,197,5,0,102,1,3,80,1,682,0
1223764199597379584,ToothFairy1996,2020-02-02T00:25:07.000Z,False,292,187,3487,0,393,305930,86,808,20,7,71,7,5,61,4,5,18,6,9,57,2,252,1
1225140411016138752,MlidaJos1,2020-02-05T19:33:57.000Z,False,610,1072,482,2,6,16,0,1,0,1,2,0,1,2,0,0,0,0,0,0,0,6,1
1226204364106346497,franval2802,2020-02-08T18:01:47.000Z,False,212,140,5355,0,510,168024,151,1191,25,4,83,9,5,63,9,0,23,0,3,39,2,240,1
1362008643835723779,AuxiliadoraUrb2,2021-02-17T11:59:28.000Z,False,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362233346307334147,_Gabriel13k,2021-02-18T02:52:06.000Z,False,1,52,65,0,45,168,0,13,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1
1364010389575512067,FletesMontiel,2021-02-23T00:33:30.000Z,False,235,219,285,0,24,1437,1,20,0,4,5,3,4,5,0,0,0,1,0,3,0,25,1
1364985430148538369,RenGonz49182196,2021-02-25T17:07:59.000Z,False,8,89,5,0,4,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1
1365058047463354375,HenryDuarteG01,2021-02-25T21:56:30.000Z,False,43,65,94,0,23,2258,5,34,0,2,3,1,2,2,0,1,1,1,0,0,0,13,1
1365125946928484356,Evangel92355874,2021-02-26T02:26:49.000Z,False,2,47,6,0,4,153,0,4,0,0,2,0,0,1,0,0,1,0,0,0,0,4,1
1365147632906158084,mafaLopez2,2021-02-26T03:52:26.000Z,False,122,143,911,0,165,258444,58,428,12,8,31,7,5,27,5,5,11,5,1,3,4,112,0
703800691,Christ_Bermejo1,2012-07-18T21:12:38.000Z,False,692,666,3913,0,16,4368,4,4,0,0,9,1,0,3,1,0,2,0,1,3,0,20,1
1311809713,mabel_aviles,2013-03-28T21:45:21.000Z,False,338,773,29820,2,1186,2592971,187,517,15,11,285,12,17,294,12,1,15,1,4,105,2,759,1
1326104911,gbaldelomarp101,2013-04-04T04:01:05.000Z,False,586,225,3236,3,108,5195,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,8,1
1378422710,NolanGarcia91,2013-04-25T01:54:50.000Z,False,6085,5952,73333,4,20383,1057094,3735,19791,351,126,2539,0,64,416,66,36,181,29,0,11,13,3481,1
1393462064,Xavy0610,2013-05-01T00:52:54.000Z,False,710,671,4637,1,192,569276,1,77,1,4,70,0,4,83,0,0,1,0,0,7,0,169,1
1069643615473991680,FabiS0318,2018-12-03T17:24:45.000Z,False,423,610,4970,1,405,31501,16,490,0,2,17,1,2,13,1,0,4,0,4,48,0,92,1
1072531350610165760,alexcastil8,2018-12-11T16:39:35.000Z,False,5,354,155,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1075096668486418432,Lucasfar23,2018-12-18T18:33:14.000Z,False,43,202,1863,0,53,3,5,16,0,0,29,0,0,1,0,0,22,0,0,4,0,56,1
1081642628830167046,ferprzzzz,2019-01-05T20:04:33.000Z,False,111,775,1326,0,4,986,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,7,0
1081947745374621696,Pollito33591633,2019-01-06T16:16:58.000Z,False,52,264,1821,0,68,14081,0,13,0,0,53,0,0,33,0,0,15,0,0,0,0,101,0
1102694649016344576,Michael_J04,2019-03-04T22:17:46.000Z,False,22,116,76,0,6,141,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,3,1
1107785873087754241,NegroMercedes1,2019-03-18T23:28:28.000Z,False,8,139,223,0,5,0,0,2,0,0,3,0,0,0,0,0,2,0,0,0,0,5,1
1242501328443760640,MarioJoseCruzS1,2020-03-24T17:19:47.000Z,False,82,218,509,0,65,397,2,12,0,4,28,4,1,11,2,0,5,0,0,2,0,57,1
1245398407998574593,CristalCarranz8,2020-04-01T17:12:39.000Z,False,1,20,22,0,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0
1246081568055099392,edoardozare,2020-04-03T14:26:21.000Z,False,223,240,357,0,34,2061,11,86,0,0,14,0,0,6,0,0,5,0,0,0,0,25,1
1346124580302282754,ENRIQUE39081917,2021-01-04T16:01:57.000Z,False,16,15,51,0,42,1616,1,1,0,4,12,1,6,12,0,0,1,1,0,0,0,37,1
1366199603914276867,RogerBR120903,2021-03-01T01:32:35.000Z,False,672,2383,2555,1,23,0,2,11,0,1,15,0,0,0,0,1,9,0,0,0,0,26,1
1368405172972630019,BlancoJarinton,2021-03-07T03:36:56.000Z,False,8,84,74,0,19,0,1,2,0,0,4,0,0,0,0,0,3,0,0,0,0,7,1
1015977537552429057,Leo26043124,2018-07-08T15:14:55.000Z,False,8,15,185,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016718787289247751,j_cesar96,2018-07-10T16:20:23.000Z,False,2420,1042,8691,0,271,427597,24,299,2,10,94,7,8,93,3,5,1,5,2,27,0,255,1
1005162594,UldivethR,2012-12-12T00:06:01.000Z,False,613,442,3800,0,54,63509,3,122,0,2,21,0,3,26,0,0,2,0,0,0,0,54,1
1009990092,escobartaniuska,2012-12-13T23:53:30.000Z,False,54,170,1543,0,47,82,9,12,0,1,12,0,1,0,0,0,11,0,0,10,0,35,1
1038571699,AzulyBlanco59,2012-12-27T02:01:40.000Z,False,65,216,1391,1,35,12,5,15,0,3,36,0,0,3,0,0,20,0,0,0,0,62,0
1071858792,KennethTellez28,2013-01-08T20:07:03.000Z,False,24,29,537,0,9,2,1,7,1,0,2,0,0,1,0,0,2,0,0,0,1,6,1
1105600470,Eduardoteruel_,2013-01-20T07:20:23.000Z,False,1327,845,18696,1,154,741975,72,458,14,5,64,10,1,48,7,5,18,5,1,9,1,174,1
1406446765,JRiv1905,2013-05-06T00:42:14.000Z,False,303,257,5586,0,153,49811,23,317,3,3,38,4,2,34,3,2,9,1,1,30,1,128,1
1416387379,Mrsonthe2000,2013-05-09T20:16:49.000Z,False,15,576,118,1,5,2277,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,9,0
1458155767,Pedro_Meza5,2013-05-25T21:55:23.000Z,False,381,755,61474,3,429,636532,27,225,3,2,101,2,1,60,1,1,30,1,1,48,1,249,1
1460290904,NxCx09,2013-05-26T18:08:51.000Z,False,888,1108,17933,0,31,91692,1,26,1,1,16,0,1,16,0,0,1,0,0,3,0,38,1
1490723718,Orlandinho021,2013-06-07T16:17:40.000Z,False,85,245,106,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185395025,nicarlosc,2010-08-31T21:59:31.000Z,False,135,984,5903,1,64,25303,7,22,0,0,21,1,0,22,1,0,1,0,0,0,0,46,1
186525742,Petershot5,2010-09-03T18:01:12.000Z,False,326,1302,277,1,8,4,0,15,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1
187379863,Ricko_2012,2010-09-06T02:05:32.000Z,False,374,1029,7805,2,290,160676,29,98,2,5,49,2,3,49,0,2,4,2,6,58,0,180,1
187709478,5huk,2010-09-06T23:30:43.000Z,False,320,684,9228,0,142,129632,76,146,4,0,54,0,0,25,0,0,30,0,0,2,0,111,0
1035574244254593026,007Darce,2018-08-31T17:05:14.000Z,False,13,63,68,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1
1036815642329014272,AmoSPentecostal,2018-09-04T03:18:07.000Z,False,137,232,551,0,41,218,0,50,0,0,4,1,0,3,1,0,0,0,0,0,0,9,1
3083401537,frankcarcamo675,2015-03-15T03:38:43.000Z,False,148,357,725,0,33,15582,6,154,2,0,6,1,0,5,0,0,1,1,0,2,0,16,1
3186215346,flaviojavier96,2015-05-05T14:07:27.000Z,False,491,752,12534,0,27,127348,0,14,0,0,20,0,0,21,0,0,0,0,0,0,0,41,1
3186975031,davila_lyana,2015-05-06T18:15:07.000Z,False,35,116,208,0,1,1329,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1
1258055086170832898,LeninYarince,2020-05-06T15:25:19.000Z,False,282,281,1790,0,154,1799,27,111,2,3,34,0,2,13,2,2,15,1,0,3,0,75,1
1258710267032211456,Antonio40731648,2020-05-08T10:48:32.000Z,False,25,37,35,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1215453165610467333,___AlexM11,2020-01-10T02:00:06.000Z,False,134,158,1139,0,84,28568,2,38,5,0,17,0,0,18,0,0,6,0,0,3,0,44,1
1216540378813337602,Samanth07777076,2020-01-13T02:00:16.000Z,False,124,85,668,0,3,14947,1,1,0,0,2,0,0,2,0,0,1,0,0,0,0,5,1
1216808943344812034,vantemygs,2020-01-13T19:47:37.000Z,False,1086,1392,169113,21,24272,129373662,5697,20491,725,1,1517,0,1,1179,0,0,405,0,0,474,0,3577,0
883054457394802688,yordin_arias,2017-07-06T20:06:03.000Z,False,26,47,2089,0,32,6749,1,14,0,0,7,0,0,5,0,0,2,0,0,1,0,15,1
883862355469381632,kev_1209,2017-07-09T01:36:21.000Z,False,411,1798,34408,0,1800,27433620,23,909,28,8,1229,7,8,1291,6,3,7,3,1,6,1,2570,0
888571326407069696,byrogercitoqzd,2017-07-22T01:28:07.000Z,False,10,48,210,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
898760557150564352,Tani_G_,2017-08-19T04:16:29.000Z,False,209,165,153,0,36,54624,3,67,1,0,11,0,0,16,0,0,1,0,0,2,0,30,1
900974580730396672,david_benjamin2,2017-08-25T06:54:14.000Z,False,429,771,1863,0,197,139,134,627,6,5,20,9,0,1,5,5,15,6,2,11,1,80,1
964156593230303232,VolcanoHostel,2018-02-15T15:16:59.000Z,False,18,7,11,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
965779149095931904,hainner_rivas,2018-02-20T02:44:27.000Z,False,78,335,1981,0,3,974,1,2,0,2,1,1,0,1,0,1,0,1,0,0,0,7,1
979107612351500289,_LucyS29,2018-03-28T21:27:00.000Z,False,1717,380,5965,0,85,256976,2,125,3,4,47,0,4,49,2,0,1,1,0,0,1,109,1
983780299032145920,Marissa_molina1,2018-04-10T18:54:35.000Z,False,406,465,4091,0,169,126184,27,99,4,4,49,3,3,41,2,3,10,1,1,13,1,131,1
903107966,RhodesHorseman,2012-10-25T03:11:52.000Z,False,501,286,18515,1,958,5442921,434,2009,65,16,308,24,10,178,16,11,95,13,5,40,9,725,1
930861594,TijerinoAlberth,2012-11-07T00:45:29.000Z,False,369,1445,3860,0,96,169101,3,12,0,4,56,2,3,52,0,1,2,2,2,10,0,134,1
930913200,Dorianguzmn,2012-11-07T01:20:28.000Z,False,640,197,8533,1,185,151785,84,260,19,2,31,3,0,12,2,2,16,2,0,5,2,77,0
950627412,osnycabreja1,2012-11-15T23:24:30.000Z,False,465,1441,8049,2,318,52,0,3,0,0,11,0,0,2,0,0,0,0,0,0,0,13,0
99589055,damadeblanco,2009-12-26T22:46:26.000Z,False,1180,1256,12725,58,69,14585,9,16,1,0,11,0,0,6,0,0,3,0,0,1,0,21,0
106501150,t_enorio,2010-01-19T19:33:17.000Z,False,35,158,58,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1
107179600,callmefredo_,2010-01-21T19:35:17.000Z,False,134,1012,1749,0,115,245859,8,28,0,5,47,0,1,40,0,2,11,1,1,10,0,118,1
107539301,Huguini_BL,2010-01-22T22:33:06.000Z,False,512,618,33030,7,1614,286598,588,2311,51,11,534,0,4,89,11,8,293,10,3,50,2,1015,1
110723242,DaniloR0berto,2010-02-02T15:08:55.000Z,False,1416,1235,48759,8,491,511572,38,271,2,13,168,6,11,145,0,4,16,6,0,10,0,379,1
117604372,Nirbeida,2010-02-26T01:48:55.000Z,False,243,1777,7748,1,485,4,0,7,0,0,29,0,0,0,0,0,0,0,0,0,0,29,0
2733244544,DavidDowns23,2014-08-15T00:47:32.000Z,False,46,40,406,0,15,66,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,4,1
4072928592,alanguerrero_99,2015-10-30T22:06:57.000Z,False,516,200,1362,1,89,18304,29,188,4,2,29,2,2,16,1,0,11,0,0,1,0,64,1
4129099572,RilopNic,2015-11-05T00:00:18.000Z,False,189,240,445,0,2,227,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,1
338500000,CarlosHurtadoP,2011-07-19T17:35:03.000Z,False,363,2451,6420,2,141,89134,22,34,0,1,40,1,0,12,0,0,9,1,0,7,0,71,0
1340054310399447043,JoseGui09220468,2020-12-18T22:00:32.000Z,False,278,468,382,0,74,13,6,60,0,2,20,1,0,1,0,2,16,1,0,0,0,43,1
1340336635423182848,HellenM13872545,2020-12-19T16:42:34.000Z,False,78,40,48,0,5,0,1,13,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0
855682025973583872,1Thoalqarneen,2017-04-22T07:17:47.000Z,False,1027,1345,15691,0,121,1154,2,122,2,2,16,3,2,23,3,0,1,0,0,0,0,50,0
857255045896826880,BgbComercial,2017-04-26T15:28:24.000Z,False,47,229,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
858310331470422017,alejandro_png1,2017-04-29T13:21:44.000Z,False,728,475,7211,0,700,2318130,146,1295,18,19,221,0,20,215,3,6,41,6,2,67,2,602,1
859258025483350016,Jose_Geraldo14,2017-05-02T04:07:32.000Z,False,121,585,6251,0,144,110245,38,193,1,1,47,3,0,17,1,2,18,2,3,18,0,112,1
865210477584015362,Cjoota7,2017-05-18T14:20:27.000Z,False,505,530,637,0,57,59063,6,334,1,1,15,1,1,12,1,0,3,0,0,4,0,38,1
866484241948962816,SandovalThony,2017-05-22T02:41:56.000Z,False,258,1002,1591,0,122,8514,3,139,0,1,12,0,0,9,0,1,3,0,0,0,0,26,0
872702415421800448,juventusfc_nic,2017-06-08T06:30:44.000Z,False,2077,22,7545,19,917,1852,177,3419,94,8,40,32,5,17,24,1,4,7,0,0,0,138,1
929583168155475968,MeybolHernandez,2017-11-12T05:34:32.000Z,False,860,1008,6364,0,214,142800,26,252,1,7,94,4,7,87,2,3,14,1,1,3,0,223,1
1028407585479827456,ricardoburgalin,2018-08-11T22:27:30.000Z,False,136,128,1549,0,13,0,3,17,0,0,3,0,0,0,0,0,2,0,0,1,0,6,1
1321466194088570881,crenicaragua,2020-10-28T14:58:06.000Z,False,3511,2785,11643,1,2124,126577,667,15911,67,62,461,0,32,140,54,26,128,29,1,2,3,938,1
1322305712748376065,miguel_comunica,2020-10-30T22:33:52.000Z,False,12,66,50,0,10,7,3,4,0,0,2,0,0,2,0,0,1,0,0,1,0,6,1
1246810712,Soy_Gutty,2013-03-06T19:19:15.000Z,False,333,338,6827,0,487,167543,66,302,8,4,55,2,5,52,2,1,15,1,1,5,1,144,1
1041816135417651200,Jennifer_VR31,2018-09-17T22:28:17.000Z,False,926,398,2073,0,94,74402,7,211,3,1,22,3,0,20,3,1,3,1,0,6,1,61,1
1041848491708960769,anag_gl23,2018-09-18T00:36:51.000Z,False,1168,565,4781,0,200,100563,104,3143,67,0,73,0,0,34,0,0,31,0,0,10,0,148,0
1046140521230553089,hrdz_fernando,2018-09-29T20:51:51.000Z,False,52,314,137,0,3,166,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1
1048851039586308097,osmanlauboniche,2018-10-07T08:22:29.000Z,False,291,1117,461,0,23,24,2,16,0,1,14,1,0,1,0,3,13,1,0,0,0,34,1
1048976505206976512,Cristianbaltom1,2018-10-07T16:41:02.000Z,False,26,217,184,0,17,179,4,6,0,0,3,1,0,1,1,0,2,0,0,2,0,10,1
1083867965060202497,Vanessa81438422,2019-01-11T23:27:14.000Z,False,12,93,41,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,1
1094351131495579648,KarlaJavieraMa2,2019-02-09T21:43:36.000Z,False,52,170,171,0,19,25850,0,29,0,1,4,0,1,3,0,0,0,0,0,0,0,9,1
1246964340835725315,abikeyru,2020-04-06T00:54:50.000Z,False,12,134,484,0,64,8286124,0,54,0,0,16,0,0,16,0,0,1,0,0,1,0,34,0
1248127509817954305,JuanaAureliaMa5,2020-04-09T05:56:32.000Z,False,136,131,383,0,88,61,13,363,3,15,56,13,1,2,5,2,2,2,0,0,0,98,1
1251533032445685761,Floressl21,2020-04-18T15:28:35.000Z,False,162,89,78,0,20,7985,1,119,0,1,4,0,0,3,1,1,0,1,0,0,0,11,1
1358528932488900611,AmyVariedades,2021-02-07T21:32:16.000Z,False,10,105,12,0,11,7678,0,1,0,0,6,0,0,3,0,0,0,0,0,0,0,9,1
1358845717238972416,Alex89653617,2021-02-08T18:31:16.000Z,False,6,63,18,0,6,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
1358938872353325056,ValdiviaEm,2021-02-09T00:41:03.000Z,False,25,27,111,0,39,5643,9,91,4,0,4,0,0,3,0,0,4,0,0,1,0,12,1
1359108722036006913,amaurysanchezzz,2021-02-09T11:56:18.000Z,False,30,44,157,0,19,21,1,5,1,0,5,0,0,2,0,1,2,0,0,1,0,11,0
1200607877913812993,SandraP21214275,2019-11-30T02:50:19.000Z,False,152,100,622,0,58,11172,4,103,1,0,8,0,0,5,0,0,2,0,0,0,0,15,1
1203092034220896256,yosseli26507934,2019-12-06T23:21:24.000Z,False,49,123,284,0,26,12328,11,15,0,0,7,0,0,4,0,0,4,0,0,3,0,18,1
1208085036219686914,YaritzaQuezad14,2019-12-20T18:01:45.000Z,False,11,75,9,0,3,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1
1230632146861273096,soza_rosemary,2020-02-20T23:15:56.000Z,False,82,250,890,0,80,250424,11,68,1,0,24,1,0,23,1,0,5,0,0,7,0,61,1
1233499594299977729,SimboloRev1979,2020-02-28T21:10:35.000Z,False,575,654,1748,0,224,1589,182,1222,45,13,37,13,11,20,13,0,0,4,0,0,0,111,1
1235051095841439747,IrvingZapata_96,2020-03-04T03:55:23.000Z,False,4126,1202,696,4,59,8,38,1089,2,3,5,5,0,0,2,3,5,3,0,0,2,28,1
1235207674972778497,RaquelEoreno,2020-03-04T14:18:45.000Z,False,405,150,2870,0,304,650368,19,281,5,4,139,0,7,151,0,0,5,0,0,1,0,307,1
988096236438867968,AlfLDR1,2018-04-22T16:44:35.000Z,False,168,276,945,0,83,21502,21,44,5,4,12,3,2,3,3,3,1,3,1,2,2,39,1
988564819312873473,Cachorrofsln,2018-04-23T23:46:34.000Z,False,670,1837,3917,0,8,191,0,0,0,1,6,3,0,6,0,0,0,0,0,0,0,16,1
989922886130466817,GaitanJunnieth,2018-04-27T17:43:02.000Z,False,36,210,780,0,44,2792,9,47,0,2,9,2,1,5,0,1,2,2,0,3,0,27,1
989996977227227138,BlandonJhosue,2018-04-27T22:37:27.000Z,False,173,296,1548,0,72,131021,0,31,0,2,27,0,2,36,0,0,0,0,0,10,0,77,1
992524761707237376,LENFOX,2018-05-04T22:01:58.000Z,False,5,176,67,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
992596621316775938,MariaLu45289996,2018-05-05T02:47:30.000Z,False,36,122,306,0,121,73107,14,94,2,0,29,0,0,23,0,0,8,0,1,15,0,76,1
1337446263013445635,DominguezJefri,2020-12-11T17:17:08.000Z,False,2,79,16,0,8,91,0,3,0,0,3,0,0,1,0,0,1,0,0,0,0,5,1
13921242,gozARTE,2008-02-25T00:49:25.000Z,False,8385,3578,30772,245,77,96,1,29,2,0,14,0,0,6,0,0,2,0,0,2,0,24,0
17721844,SICR,2008-11-28T22:44:55.000Z,False,432,221,2791,2,5,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1668187435,CCNNManagua,2013-08-13T15:57:53.000Z,False,2085,255,2648,0,43,204,1,31,0,0,6,2,0,3,2,0,1,0,0,1,0,15,1
1684293901,Rolocenteno,2013-08-19T21:55:08.000Z,False,270,1085,1367,0,68,84870,1,78,0,3,28,0,3,26,0,0,2,0,0,3,0,65,1
1891107552,SomotoCanyon1,2013-09-21T19:07:20.000Z,False,781,778,928,24,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1894441754,Atontellez29,2013-09-22T17:11:44.000Z,False,543,647,19554,0,52,471,7,35,4,1,4,1,1,3,1,1,2,1,1,0,1,17,1
1898835098,unknownmiau,2013-09-24T00:53:45.000Z,False,331,329,3328,0,87,664652,0,17,0,1,57,0,2,63,0,0,0,0,0,1,0,124,1
1913320069,Noragami02_,2013-09-28T06:08:13.000Z,False,677,378,14480,4,389,1099761,113,567,9,6,149,11,5,110,8,5,43,5,1,22,2,367,1
2916600288,drjerryba10,2014-12-02T13:37:41.000Z,False,103,387,5433,1,92,73707,17,63,0,0,81,0,0,34,0,0,24,0,0,3,0,142,1
2941544698,IkerCaldera15,2014-12-26T00:15:38.000Z,False,786,801,418,1,11,7,0,20,0,3,11,0,0,2,0,1,0,0,0,1,0,18,1
3019304540,xmxdor,2015-02-14T07:52:26.000Z,False,724,63,3457,1,21,7,3,16,0,1,4,0,1,1,1,1,2,0,0,0,0,11,1
1163516871842422784,Melpz96,2019-08-19T18:24:07.000Z,False,51,121,359,0,50,549,39,99,0,2,7,2,0,1,0,2,5,2,0,1,0,22,1
1172584890816192512,nicreativa,2019-09-13T18:56:48.000Z,False,803,85,1338,3,93,183,2,84,0,10,21,5,4,4,2,0,0,0,2,1,0,49,1
