author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,pred,prob0,prob1
1338276467868884994,Jorge08687305,2020-12-14T00:16:14.000Z,False,1,58,37,0,10,0,0,4,0,4,2,0,0,0,0,4,1,0,0,0,0,11,1,0,1
1338555292875976709,FrankCe80629535,2020-12-14T18:44:10.000Z,False,0,24,10,0,4,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0.58473123758703316,0.4152687624129669
1338579760931287042,JulioFPL,2020-12-14T20:21:09.000Z,False,208,586,522,2,178,6749,121,197,0,0,51,0,0,12,0,0,33,0,0,8,0,104,0,0.62091816021361301,0.37908183978638682
1339247887935565825,NazarethSolano1,2020-12-16T16:36:06.000Z,False,2,15,15,0,14,2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0.62091816021361301,0.37908183978638682
24414557,BeteKnows,2009-03-14T19:16:32.000Z,False,1410,1018,16670,38,38,19624,5,16,0,0,16,0,0,2,0,0,1,0,0,0,0,19,0,0.62091816021361301,0.37908183978638682
24940043,websoundcr,2009-03-17T19:44:55.000Z,False,1354,2171,9278,123,342,114783,24,158,3,43,163,5,19,77,1,20,66,4,0,9,1,408,1,0,1
26218583,WillieSparks,2009-03-24T11:33:40.000Z,False,1606,582,45892,135,1139,3533840,254,1230,35,0,304,0,0,190,0,0,91,0,0,24,0,609,0,0.62091816021361301,0.37908183978638682
26264311,Alrod18,2009-03-24T16:07:05.000Z,False,430,924,15881,7,274,16,144,485,7,9,32,13,0,0,3,6,21,12,2,20,2,120,1,0,1
27062706,mikebc23,2009-03-27T18:22:18.000Z,False,66,109,575,4,7,109,3,1,0,1,5,0,0,1,0,1,3,0,0,0,0,11,0,0.58473123758703316,0.4152687624129669
28608184,MarcoVar,2009-04-03T17:20:33.000Z,False,29,157,320,0,34,697,3,8,0,7,19,1,0,2,1,5,9,0,0,0,0,44,1,0,1
28840638,renanpv,2009-04-04T18:13:57.000Z,False,93,677,5792,3,110,94911,16,68,0,11,31,6,2,6,0,8,22,6,4,24,0,120,1,7.5324675324675322E-2,0.92467532467532476
28878663,roto,2009-04-04T21:53:24.000Z,False,1298,1186,8440,85,15,0,0,9,0,0,21,0,0,0,0,0,7,0,0,1,0,29,0,0.62091816021361301,0.37908183978638682
29127453,AJinsuresME,2009-04-06T02:39:44.000Z,False,747,1358,4497,11,91,544,24,314,9,0,111,0,0,24,0,0,32,0,0,12,0,179,0,0.62091816021361301,0.37908183978638682
29373246,Fede9088,2009-04-07T03:45:46.000Z,False,161,279,681,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0.62091816021361301,0.37908183978638682
29479689,arodnov,2009-04-07T16:15:17.000Z,False,339,1317,28615,2,772,1159049,165,417,3,33,183,8,18,93,1,21,66,7,3,27,1,461,1,0,1
29599855,guidoluis,2009-04-08T01:13:44.000Z,False,490,0,1586,3,59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
29617851,Lukushisan,2009-04-08T02:32:43.000Z,False,788,881,42765,2,1971,904102,142,647,5,0,644,0,0,329,0,0,276,0,0,2,0,1251,0,0.62091816021361301,0.37908183978638682
30151378,Chriiiiiiiis,2009-04-10T03:41:11.000Z,False,197,976,665,0,52,4317,3,29,0,4,23,0,0,2,0,2,8,0,0,9,0,48,1,0,1
30315256,rojasbjm,2009-04-10T21:16:52.000Z,False,572,806,11346,36,4,38848,0,0,0,1,3,0,1,3,0,0,0,0,0,0,0,8,1,0.4369523605621749,0.5630476394378251
30736157,jfull1914,2009-04-12T22:21:35.000Z,False,2027,2935,175434,57,7325,31831720,3458,259368,1774,1,2215,2,1,1896,2,0,269,0,1,880,0,5267,1,0.28592592592592592,0.71407407407407408
31545853,danielit87,2009-04-15T22:37:10.000Z,False,1978,1515,43679,30,753,393291,396,2238,20,40,117,52,13,30,13,28,55,38,14,41,4,445,1,0,1
33005927,kennethernest,2009-04-18T20:43:54.000Z,False,450,1118,6659,0,25,177,6,25,0,1,55,0,1,9,0,0,9,0,0,0,0,75,1,0.4369523605621749,0.5630476394378251
33368365,eariasg,2009-04-20T01:28:59.000Z,False,276,638,3874,5,22,29,4,9,0,1,17,0,0,4,0,1,11,0,0,0,0,34,0,0.58473123758703316,0.4152687624129669
33629621,scottpegan,2009-04-20T19:27:10.000Z,False,2648,4377,3062,17,285,12989,127,1616,28,0,207,0,0,69,0,0,55,0,0,16,0,347,0,0.62091816021361301,0.37908183978638682
35786863,efguzgra,2009-04-27T16:35:29.000Z,False,637,1195,19219,0,1761,51234,626,2902,18,142,325,84,6,13,20,121,202,63,6,6,4,992,1,0,1
35793939,obon87,2009-04-27T17:01:42.000Z,False,1955,599,3390,2,59,348979,15,309,2,10,32,8,6,20,0,7,7,6,0,1,1,98,1,0,1
35794692,RodoMeneses,2009-04-27T17:04:37.000Z,False,99,627,15517,0,20,241130,4,43,2,1,20,1,1,14,0,0,5,1,0,0,0,43,1,0.4369523605621749,0.5630476394378251
35814434,jesusmorgan,2009-04-27T18:18:08.000Z,False,77,183,273,0,7,937,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,0.62091816021361301,0.37908183978638682
35940594,emacavi,2009-04-28T01:28:11.000Z,False,234,330,31159,11,252,2143,100,44,2,14,34,15,0,10,1,14,18,15,1,8,0,130,1,0,1
35975387,JoMikaelson,2009-04-28T03:32:15.000Z,False,395,430,62683,20,2561,62747091,96,232,1,3,875,1,3,875,1,1,16,1,1,101,0,1878,1,0.10000000000000001,0.90000000000000002
36654747,Apasionados89,2009-04-30T12:55:29.000Z,False,992,953,26189,27,114,207638,7,23,1,0,36,0,0,30,0,0,9,0,1,0,0,76,0,0.62091816021361301,0.37908183978638682
36822604,Isita_Lopez,2009-05-01T00:11:47.000Z,False,305,1304,6341,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
37002475,HappyLefty,2009-05-01T18:08:58.000Z,False,151,543,3046,0,227,499,55,176,0,40,96,10,1,4,2,28,62,9,0,1,0,253,1,0,1
934181880555032577,Ciudad_Ninos_CR,2017-11-24T22:08:11.000Z,False,231,95,451,0,9,2,0,11,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0.62091816021361301,0.37908183978638682
935663452181401601,nicolemasco,2017-11-29T00:15:25.000Z,False,34,98,63,1,21,52941,0,1,0,0,14,0,0,11,0,0,1,0,0,2,0,28,0,0.62091816021361301,0.37908183978638682
935695076466024448,dramaqueencr,2017-11-29T02:21:05.000Z,False,95,1054,436,0,36,6953,6,35,1,1,14,0,0,1,0,1,5,0,0,3,0,25,0,0.58473123758703316,0.4152687624129669
940249895755280384,travelingcooki1,2017-12-11T16:00:18.000Z,False,274,195,18565,7,745,56510,13,135,31,1,522,0,0,68,0,0,49,0,0,1,0,641,0,0.62091816021361301,0.37908183978638682
941805916218851329,Davox122,2017-12-15T23:03:23.000Z,False,70,82,599,0,1,11403,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
943197201395863552,Ser_ElQueSoy,2017-12-19T19:11:51.000Z,False,53,144,794,0,13,1081,2,0,0,2,6,0,0,4,0,1,1,0,0,0,0,14,0,0.58473123758703316,0.4152687624129669
947943595641901057,cristinaabarc18,2018-01-01T21:32:19.000Z,False,26,182,3706,0,560,1607078,53,133,0,15,119,3,12,109,0,5,19,3,5,66,0,356,1,0,1
948687851499159553,kikin2796,2018-01-03T22:49:44.000Z,False,10,198,214,0,28,38031,1,4,0,0,16,0,0,14,0,0,0,0,0,0,0,30,0,0.62091816021361301,0.37908183978638682
956903686550310917,barbiecarepicha,2018-01-26T14:56:32.000Z,False,3820,426,2323,3,337,36904,138,2619,11,21,83,24,3,15,12,17,63,15,6,15,2,276,1,0,1
958005422656548864,ruddy_v,2018-01-29T15:54:26.000Z,False,36,63,4540,0,321,299233,32,235,3,16,94,5,8,71,0,4,18,4,9,63,1,293,1,0,1
959798494855868417,mariaevabellini,2018-02-03T14:39:28.000Z,False,1455,1079,7696,3,585,6163,242,3033,40,0,140,0,0,20,0,0,77,0,0,102,0,339,0,0.62091816021361301,0.37908183978638682
961012348646510592,Silvie1872,2018-02-06T23:02:53.000Z,False,201,911,3814,0,249,8,111,361,3,27,90,9,0,0,0,24,64,9,1,2,1,227,1,0,1
961421652830642176,Guillerrillero,2018-02-08T02:09:19.000Z,False,2032,3284,152416,1,4531,2336092,106,940,9,17,1472,5,7,963,3,5,343,3,0,6,0,2824,1,0,1
964679493033095168,IsaacPi001,2018-02-17T01:54:48.000Z,False,64,86,846,0,80,243119,5,13,0,2,53,0,1,50,0,1,7,0,0,1,0,115,1,0,1
965581616683864064,JulioMoraVilla2,2018-02-19T13:39:31.000Z,False,726,424,16654,1,1448,664611,443,6183,35,114,509,67,58,246,24,66,214,42,13,62,5,1420,1,0.10000000000000001,0.90000000000000002
967541441705791490,fralsap,2018-02-24T23:27:10.000Z,False,70,134,2743,0,47,161439,8,22,0,0,19,0,0,20,1,0,1,1,0,6,0,48,0,0.86142601028065879,0.13857398971934137
968210013490679809,yahaira2983,2018-02-26T19:43:50.000Z,False,1410,1391,9459,0,73,35586,4,16,0,0,33,0,0,22,0,0,9,0,0,0,0,64,0,0.62091816021361301,0.37908183978638682
969594436794667009,Pao_army_94,2018-03-02T15:25:02.000Z,False,32,412,1462,0,301,32726456,4,94,1,0,52,0,0,49,0,0,2,0,0,8,0,111,0,0.62091816021361301,0.37908183978638682
975875735742238720,506Fabrizzio,2018-03-19T23:24:41.000Z,False,160,147,248,0,31,75,9,65,0,3,8,3,2,4,0,1,5,3,0,2,0,31,1,0,1
982814618979586048,Crisso03,2018-04-08T02:57:19.000Z,False,250,98,3972,0,283,253686,23,94,1,9,150,1,8,167,1,0,8,0,0,10,0,354,0,0.59999999999999998,0.40000000000000002
985155284191629313,MoniUlloaGomez,2018-04-14T13:58:17.000Z,False,88,410,277,0,14,0,4,31,0,1,1,0,0,0,0,1,2,0,0,1,0,6,0,0.58473123758703316,0.4152687624129669
987417392916525056,NelsonCruzGuad1,2018-04-20T19:47:06.000Z,False,18,95,82,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
988223976794189826,Catis05,2018-04-23T01:12:11.000Z,False,331,223,2437,0,180,100824,37,137,1,7,31,8,0,23,1,8,7,8,2,7,0,102,1,0,1
993916280355872768,juandiwattson,2018-05-08T18:11:22.000Z,False,52,96,416,0,15,114400,1,4,0,0,12,0,0,12,0,0,1,0,0,0,0,25,0,0.62091816021361301,0.37908183978638682
994009211565682688,gabonar4real,2018-05-09T00:20:38.000Z,False,345,701,2136,0,176,221980,45,628,8,5,39,6,1,23,5,2,18,1,3,19,0,122,1,0,1
994244373691936768,aluciadelgado,2018-05-09T15:55:05.000Z,False,4739,757,1321,65,103,600,164,1569,45,15,37,121,6,10,33,2,8,19,1,5,11,268,1,0.10000000000000001,0.90000000000000002
994633084476813312,Picado1983,2018-05-10T17:39:41.000Z,False,4,74,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
995071442135011328,VernonAguero,2018-05-11T22:41:34.000Z,False,70,89,882,0,16,168474,4,5,0,2,12,2,0,8,0,2,2,2,0,2,0,32,1,0,1
995768973617717248,mornigstar71,2018-05-13T20:53:18.000Z,False,14,207,180,0,5,0,1,4,0,2,4,0,0,0,0,2,3,0,0,0,0,11,1,0,1
996666651184697345,salazar_yeraldo,2018-05-16T08:20:21.000Z,False,28,142,28,0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
997102654647164928,FitoBalmaceda,2018-05-17T13:12:52.000Z,False,50,135,164,0,31,8639,1,9,0,0,13,0,0,13,0,0,3,0,0,1,0,30,0,0.62091816021361301,0.37908183978638682
997117681244495872,YodebethV,2018-05-17T14:12:35.000Z,False,124,106,539,0,39,11673,9,62,4,1,14,1,1,16,1,0,3,0,0,3,1,41,1,0.11447282190349073,0.88552717809650938
998396675361210371,yourgirldixnx,2018-05-21T02:54:51.000Z,False,423,318,10067,0,849,853720,229,5311,29,15,175,0,7,111,28,9,64,6,4,27,1,447,1,0,1
998425931051085824,Victortita1,2018-05-21T04:51:06.000Z,False,37,299,157,0,4,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0.62091816021361301,0.37908183978638682
999855747465928704,HectorAnt69,2018-05-25T03:32:41.000Z,False,9,325,848,0,3,37,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,7,0,0.62091816021361301,0.37908183978638682
1000411909039054848,js_wolfy,2018-05-26T16:22:40.000Z,False,100,100,2401,0,79,448291,2,63,0,0,27,0,0,32,0,0,1,0,0,3,0,63,0,0.62091816021361301,0.37908183978638682
1001479015624921088,ManagerPhilippe,2018-05-29T15:02:58.000Z,False,44,50,1032,1,123,362,26,134,0,0,94,0,0,3,0,0,67,0,0,0,0,164,0,0.62091816021361301,0.37908183978638682
1001924423383945216,ShoesFashionSp,2018-05-30T20:32:52.000Z,False,8,85,345,0,12,864,0,0,0,3,4,0,3,3,0,0,0,0,0,0,0,13,1,0,1
1002264213929254912,ArchThan,2018-05-31T19:03:04.000Z,False,896,581,1252,0,101,37384,1,12,0,0,77,0,0,58,0,0,4,0,0,0,0,139,0,0.62091816021361301,0.37908183978638682
1002313878993358849,UniffutCR,2018-05-31T22:20:25.000Z,False,4423,181,3010,31,175,154,72,1090,42,12,18,42,0,3,13,2,3,5,0,1,11,110,1,0.10000000000000001,0.90000000000000002
1003724064882601984,HuntFishInvest,2018-06-04T19:44:00.000Z,False,217,475,3289,4,133,1,56,125,0,1,87,0,0,0,0,1,38,0,0,3,0,130,0,0.58473123758703316,0.4152687624129669
1003842119071649792,Kittyturtlecoo1,2018-06-05T03:33:06.000Z,False,33,323,649,0,19,274560,0,0,0,0,15,0,0,19,0,0,0,0,0,0,0,34,0,0.62091816021361301,0.37908183978638682
1004167924217798657,RebeMadrigalCR,2018-06-06T01:07:44.000Z,False,277,930,7172,0,886,90194,135,319,2,59,252,19,35,196,3,26,40,17,6,50,0,703,1,0,1
1004416612823379968,EvaLeandEscob,2018-06-06T17:35:56.000Z,False,22,124,219,0,29,4144,2,32,0,1,13,1,0,9,0,1,6,1,0,0,0,32,0,0.58473123758703316,0.4152687624129669
1004707882271723520,oiss_y,2018-06-07T12:53:20.000Z,False,111,40,749,0,24,208,0,0,0,0,23,0,0,5,0,0,0,0,0,0,0,28,0,0.62091816021361301,0.37908183978638682
1005677577497972736,jinhandsome94,2018-06-10T05:06:33.000Z,False,1648,1088,19042,3,1540,18987997,250,2682,43,1,248,1,0,125,1,1,103,0,0,52,0,532,1,5.4278074866310158E-2,0.9457219251336898
1006325581233967105,AnthonyFG77,2018-06-12T00:01:29.000Z,False,55,545,841,1,14,0,0,6,0,0,12,0,0,0,0,0,7,0,0,0,0,19,0,0.62091816021361301,0.37908183978638682
1006580920198008834,MaxPowerBoedo,2018-06-12T16:56:07.000Z,False,353,955,7905,0,407,158484,60,480,9,0,132,0,0,118,0,0,25,0,0,42,0,317,0,0.62091816021361301,0.37908183978638682
1006727464742252544,Eliomena2,2018-06-13T02:38:26.000Z,False,7,50,20,0,5,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,4,0,0.58473123758703316,0.4152687624129669
1006998254083559425,TrejosWilberth,2018-06-13T20:34:27.000Z,False,63,56,1564,0,13,3107,0,1,0,0,6,0,0,4,0,0,2,0,0,0,0,12,0,0.62091816021361301,0.37908183978638682
1007105863839109124,Marcela83219392,2018-06-14T03:42:03.000Z,False,329,1789,6396,0,376,3027953,5,28,0,0,189,0,0,149,0,0,18,0,0,13,0,369,0,0.62091816021361301,0.37908183978638682
1007691577500815360,FlanChaves,2018-06-15T18:29:28.000Z,False,76,188,504,0,28,5,2,4,0,1,4,2,0,0,2,1,0,1,0,0,0,11,0,0.71189995189995192,0.28810004810004808
1008010666236661761,kh__666,2018-06-16T15:37:25.000Z,False,93,83,2418,0,271,392381,60,364,5,5,43,3,5,27,2,3,13,2,1,5,0,109,1,0.20000000000000001,0.80000000000000004
1008712764636979200,ChePocasangre,2018-06-18T14:07:18.000Z,False,32,321,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
1009093279907041280,andreazmrn,2018-06-19T15:19:20.000Z,False,19,41,1350,0,151,1175340,7,10,0,1,124,0,0,112,0,0,8,0,0,0,0,245,0,0.62091816021361301,0.37908183978638682
1009385817209556992,kaizen00s,2018-06-20T10:41:47.000Z,False,77,383,3068,0,622,1164788,96,229,5,0,128,0,0,121,0,0,20,0,0,44,0,313,0,0.62091816021361301,0.37908183978638682
1009579370732769281,classicjoseluis,2018-06-20T23:30:53.000Z,False,828,393,1981,1,20,0,14,709,0,1,1,4,0,0,0,1,0,4,0,0,0,11,0,0.58473123758703316,0.4152687624129669
1009827890211508224,DanielLizano7,2018-06-21T15:58:25.000Z,False,12,129,120,0,2,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0.4369523605621749,0.5630476394378251
1010348690718982144,12Owensaid,2018-06-23T02:27:54.000Z,False,1003,3138,10103,1,540,172457,20,148,0,23,307,2,17,225,0,7,48,2,0,0,0,631,1,0,1
1010965824167993345,msaraya03,2018-06-24T19:20:10.000Z,False,461,424,23856,0,802,1217537,188,539,18,7,226,0,7,206,1,1,46,0,0,28,0,522,1,0.18592592592592591,0.81407407407407406
1011052851831951365,jimenezal98,2018-06-25T01:05:59.000Z,False,306,459,3538,0,502,334124,129,1294,5,14,167,12,8,116,2,10,43,10,1,33,0,416,1,0,1
1011380598718382080,departuresxdean,2018-06-25T22:48:20.000Z,False,598,744,1737,10,88,111514,14,248,6,0,53,0,0,17,0,0,4,0,0,14,0,88,0,0.62091816021361301,0.37908183978638682
1011399174296932352,MilletNieto,2018-06-26T00:02:08.000Z,False,135,48,4010,0,538,2633,109,551,2,41,110,11,6,14,3,31,63,10,1,2,1,293,1,0,1
1014192643344142341,itsjosefabitch,2018-07-03T17:02:23.000Z,False,469,1030,653,0,22,208712,0,26,0,1,15,2,0,11,0,0,0,0,0,2,0,31,0,0.62091816021361301,0.37908183978638682
1016394080316805121,AergloTrumpet,2018-07-09T18:50:07.000Z,False,222,1149,3695,4,624,320311,49,235,1,1,72,0,0,10,0,1,37,1,0,46,1,169,0,0.58473123758703316,0.4152687624129669
1016853257791172608,IleanaSibaja,2018-07-11T01:14:43.000Z,False,183,177,894,0,53,25645,7,123,0,0,6,0,0,5,0,0,2,0,0,4,0,17,0,0.62091816021361301,0.37908183978638682
1016917264086560770,apozanolotl,2018-07-11T05:29:03.000Z,False,225,522,11371,0,1082,25248631,29,154,1,0,636,0,0,646,0,0,24,0,0,9,0,1315,0,0.62091816021361301,0.37908183978638682
1017482801275432960,Marce57048352,2018-07-12T18:56:18.000Z,False,28,50,206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
1019053581180329986,Tashia_TashiAB,2018-07-17T02:58:01.000Z,False,53,406,1046,0,41,11957,0,16,0,0,15,0,0,11,0,0,3,0,0,3,0,32,0,0.62091816021361301,0.37908183978638682
1019109215569358848,yayajiso13,2018-07-17T06:39:05.000Z,False,213,174,7242,0,145,74705,23,54,2,2,32,2,1,25,1,2,7,2,1,18,0,93,1,0,1
1019777274248417286,Rafiky071,2018-07-19T02:53:43.000Z,False,139,301,4629,0,560,20698,207,723,74,28,91,30,6,17,11,26,58,17,2,5,18,309,1,0,1
1019786172103610368,FelipeVolcanes,2018-07-19T03:29:04.000Z,False,1330,578,3375,18,276,333959,100,484,9,0,181,0,0,39,0,0,69,0,0,9,0,298,0,0.62091816021361301,0.37908183978638682
1020039558044573696,your_AriesBitch,2018-07-19T20:15:56.000Z,False,120,305,13940,0,974,7249263,82,264,6,9,366,1,7,391,0,1,15,1,4,67,0,862,1,0.21168538385929686,0.78831461614070319
1020080463719919616,Itsdaninu98,2018-07-19T22:58:29.000Z,False,108,170,1145,0,15,127845,0,0,0,2,11,0,2,12,0,0,0,0,0,0,0,27,1,7.0902629708599854E-2,0.92909737029140005
1249910555978203139,DannyLoo11,2020-04-14T04:01:22.000Z,False,29,65,64,0,35,3473,0,24,0,0,2,0,0,1,0,0,1,0,0,0,0,4,0,0.62091816021361301,0.37908183978638682
1250443202428956672,ElevadoresPan,2020-04-15T15:17:59.000Z,False,411,2668,416,1,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
307738979,MilagrosHuamanC,2011-05-30T06:14:50.000Z,False,696,363,2286,16,39,13,1,46,1,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0.62091816021361301,0.37908183978638682
309358480,riosdanny22,2011-06-01T23:42:06.000Z,False,424,343,15931,0,159,1817,21,51,5,2,39,1,1,25,0,1,16,1,4,29,0,119,1,0,1
311023388,Hgomez06,2011-06-04T19:22:21.000Z,False,262,1620,7921,2,920,967474,3,102,0,0,692,0,0,491,0,0,2,0,0,0,0,1185,0,0.62091816021361301,0.37908183978638682
311212327,Leo_Sol03,2011-06-05T02:31:47.000Z,False,668,1751,17584,12,20,94474,0,3,0,0,11,0,0,7,0,0,0,0,0,0,0,18,0,0.62091816021361301,0.37908183978638682
311834089,Vale_JiSaenz,2011-06-06T04:12:03.000Z,False,431,517,4666,2,202,116753,89,331,2,9,43,7,1,15,0,7,24,6,2,12,0,126,1,7.5324675324675322E-2,0.92467532467532476
313076422,Marcetrejoscoro,2011-06-08T03:25:51.000Z,False,15524,711,4934,12,93,336,282,6234,46,12,36,115,1,0,54,6,26,50,2,9,12,323,1,0,1
314289827,_ZucaritaZ_,2011-06-10T00:57:59.000Z,False,326,449,27446,4,419,890131,69,215,4,0,125,0,0,102,0,0,25,0,0,7,0,259,0,0.62091816021361301,0.37908183978638682
1251296182032314371,marilyn_umana,2020-04-17T23:47:25.000Z,False,45,118,490,0,85,98110,11,102,0,2,25,0,2,23,0,0,5,0,0,1,0,58,1,7.0902629708599854E-2,0.92909737029140005
1252244610304356353,MaCeciliaChacn1,2020-04-20T14:36:24.000Z,False,22,86,34,0,7,0,0,20,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0.62091816021361301,0.37908183978638682
1252995963842637824,Naga_yoga_cr,2020-04-22T16:21:39.000Z,False,478,118,21,0,2,4,1,52,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
1253139052385243137,hotgirlscoupz,2020-04-23T01:50:32.000Z,False,427,905,57468,13,4677,14243755,526,929,33,0,692,0,0,671,1,0,85,0,0,101,0,1550,0,0.86142601028065879,0.13857398971934137
1253196052779413505,juaanbadilla,2020-04-23T05:37:55.000Z,False,640,520,116,0,2,80,1,252,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.62091816021361301,0.37908183978638682
1254591741178589184,mito68013280,2020-04-27T02:03:08.000Z,False,5,37,182,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
1256558037671829505,FranGomezSolano,2020-05-02T12:16:05.000Z,False,3,49,16,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
1256932136482934785,AbigailMonge7,2020-05-03T13:02:41.000Z,False,318,179,2038,0,193,176226,24,460,8,2,72,2,2,74,2,0,11,0,0,14,0,179,0,0.59999999999999998,0.40000000000000002
1257125546720403456,NavrroDanny,2020-05-04T01:51:21.000Z,False,3,62,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
1257549866932350976,RodrigozuigaSo1,2020-05-05T05:57:26.000Z,False,1,25,23,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
1257808287409614849,IamLilNao,2020-05-05T23:04:28.000Z,False,114,19,1232,0,158,30777,0,423,2,0,11,0,0,9,0,0,1,0,0,0,0,21,0,0.62091816021361301,0.37908183978638682
1258838896072425479,JoseGoleador10,2020-05-08T19:19:24.000Z,False,531,5002,84056,0,4581,699695,99,1158,13,11,945,0,6,538,0,2,129,0,2,41,0,1674,1,0,1
1262003318907437062,Phoenix31351046,2020-05-17T12:53:50.000Z,False,3,8,24,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
1262621407059599361,_soulmate22,2020-05-19T05:50:57.000Z,False,58,127,1633,0,132,54306,16,28,4,2,39,1,1,40,0,1,2,1,1,12,1,101,1,0,1
1262980746005921792,baldelomarojas,2020-05-20T05:37:41.000Z,False,53,257,912,0,100,82808,4,38,0,0,27,0,0,20,0,0,3,0,0,13,0,63,0,0.62091816021361301,0.37908183978638682
1264778541591379971,DanielMarinRod3,2020-05-25T04:42:52.000Z,False,56363,1318,519,37,27,1436,94,12485,23,2,9,11,1,3,5,1,5,2,0,0,0,39,1,0,1
1265382550983319553,NakedWellnessCR,2020-05-26T20:41:45.000Z,False,3312,774,540,13,2,54,6,438,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
1265408456682545152,HilaryBarquero2,2020-05-26T22:24:32.000Z,False,2,67,153,0,28,14666,1,28,0,0,10,0,0,4,0,0,6,0,0,1,0,21,0,0.62091816021361301,0.37908183978638682
1265785850408951809,ZS_LatinAmerica,2020-05-27T23:24:36.000Z,False,798,353,29454,3,6224,649370,666,10313,439,0,610,0,0,574,0,0,127,0,0,189,0,1500,0,0.62091816021361301,0.37908183978638682
1267617025368698881,Danieldumbex24,2020-06-02T00:40:42.000Z,False,8,342,50,0,3,5,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,6,0,0.62091816021361301,0.37908183978638682
1267888865664290820,Jennifer_only61,2020-06-02T18:40:47.000Z,False,5300,1927,30968,6,1789,51406187,123,1031,5,1,355,0,1,316,0,0,63,0,0,20,0,756,1,0.4369523605621749,0.5630476394378251
1268897692849143808,Susana15956945,2020-06-05T13:30:17.000Z,False,19,330,70,0,12,17745,0,3,0,0,4,0,0,4,0,0,0,0,0,1,0,9,0,0.62091816021361301,0.37908183978638682
1272219336309116934,Isaac_R9dney,2020-06-14T17:28:31.000Z,False,48,127,625,0,129,135116,8,38,0,0,23,0,0,24,0,0,12,0,0,2,0,61,0,0.62091816021361301,0.37908183978638682
1275875124651143168,ErricoMaxy,2020-06-24T19:37:04.000Z,False,790,3153,13156,0,1192,2164622,4,3,0,0,276,0,0,298,0,0,7,0,0,11,0,592,0,0.62091816021361301,0.37908183978638682
1276222890891935744,PCassshhh,2020-06-25T18:37:31.000Z,False,15640,3232,254,26,3,120,34,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
1276731065323999232,idmcalero01,2020-06-27T04:16:39.000Z,False,2,60,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
1276976332593922049,Valeria07462777,2020-06-27T20:31:08.000Z,False,236,96,607,0,160,11518,27,172,2,5,20,2,4,16,0,2,5,2,0,7,1,64,1,0,1
